gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kif21b	-0.995487120452605	8.78193524331706	-5.446447570019	2.16756924024919e-05	0.00187524030757775	2.81335474279277
Slc30a4	1.61071041939346	6.25784922853502	5.43769269318072	2.21189765930166e-05	0.00190330226006038	2.7937513406943
Fmnl2	1.48676446963651	9.38057199885739	5.42793582894935	2.26238818651161e-05	0.00191584777381578	2.77189575708683
Fnbp1l	1.42140577314334	8.10167200042031	5.42859534209982	2.25893860662464e-05	0.00191584777381578	2.77337336487414
Gbp2b	1.99554257978835	7.08240922140377	5.43244185524285	2.23892585588893e-05	0.00191584777381578	2.78199047393857
Apol9b	1.444909866182	6.97596531004898	5.42337396868866	2.28639627134588e-05	0.00192598801699425	2.76167400138242
Smim5	-1.52278400668188	5.60924886972535	-5.41338825935793	2.33985820910409e-05	0.00196070317469691	2.73929219285854
Ptms	1.13781206229715	7.87848263560188	5.40545215725125	2.38325324091299e-05	0.00198666500629231	2.72149767715235
Rabgap1l	-1.76899467820644	7.1216495530519	-5.40125465243311	2.40653574353537e-05	0.00199567899353801	2.7120835579514
Slc23a2	1.45097399746521	8.5729763506073	5.39441802497259	2.44495349347677e-05	0.00201708663211833	2.69674694005186
Tmcc1	-1.07549453209967	9.46888452864247	-5.38904123566957	2.4756059028392e-05	0.0020319011525611	2.68468214175758
Enpp4	1.56231017891349	6.12338114534888	5.38231196517547	2.51452034838285e-05	0.00205331113142181	2.6695788036049
Slc28a2	1.37588242111449	8.81822967775278	5.36515549888679	2.61657469534319e-05	0.00212580091365318	2.6310536642396
Dnase1l3	1.72781974358072	9.05989518891539	5.36014470065505	2.64716911171559e-05	0.00212904229311598	2.61979678268281
Rnf34	0.856546201141784	10.901740777894	5.36143447508893	2.63925952588989e-05	0.00212904229311598	2.62269450974479
Brd3	-0.847255362812877	10.627824565119	-5.34950975288528	2.71331443440311e-05	0.00217132987613109	2.59589760681467
Dusp8	1.42555616198113	6.86324054256633	5.33679263218621	2.79462192565813e-05	0.00220334600591913	2.56730600687506
