gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Pea15b-ps	0.323544229418705	4.77395730797774	1.77386795230327	0.0907127089862804	0.318040943554309	-5.23233810096635
Six1	-0.480593523923366	5.29099415042074	-1.77287210915934	0.0908819027483219	0.318564356874045	-5.23392100565849
Cuedc2	0.368963254361462	8.06644491669763	1.77189769961029	0.0910477184312352	0.318738073988171	-5.23546921016938
Dsc2	0.312704068646069	4.72088463084395	1.77183667579198	0.0910581115591301	0.318738073988171	-5.2355661479514
Eya4	0.390202011410213	4.84385493549044	1.77213848582857	0.0910067194784556	0.318738073988171	-5.2350866916486
Fbxo3	0.294750237019963	9.8930338714525	1.77164489431622	0.0910907810322957	0.318738073988171	-5.23587078142235
Inpp5a	-0.341639163447004	8.64287481628586	-1.77233840923901	0.0909726903874628	0.318738073988171	-5.23476905974334
Marchf9	0.415918377550327	4.89869747640954	1.77181092498936	0.0910624975534872	0.318738073988171	-5.23560705297673
Rplp1	-0.31580992914335	12.5884935747612	-1.77215071445743	0.0910046377204845	0.318738073988171	-5.23506726395002
Tmem218	0.542880788534142	5.23987316228873	1.77169604866493	0.0910820660340197	0.318738073988171	-5.23578952814766
Sec62	-0.280196357509622	10.4882479096507	-1.7713789293031	0.0911361042113005	0.318826961290025	-5.23629321097739
Prdm16	-0.688100392021134	6.21088332114451	-1.77118847753084	0.091168571107132	0.318865199392745	-5.23659567500992
Vps41	0.353300118606208	7.41631019275256	1.7710811016404	0.0911868802012243	0.318865199392745	-5.23676619240771
Atrx	-0.512326860579119	6.15055319272732	-1.77055207027921	0.0912771337773702	0.319111080407778	-5.2376062054945
Rgl2	-0.474675889830151	8.13667496074218	-1.76983632195917	0.0913993641873733	0.31925945522019	-5.23874240051009
Smug1	0.505186951487056	6.07837401259208	1.7700688823052	0.0913596337119322	0.31925945522019	-5.23837326597252
Trim3	-0.421162225287825	7.75598093746442	-1.76993310854953	0.0913828274121772	0.31925945522019	-5.23858877901969
Zswim4	0.579263397014695	6.2403441712951	1.7699519710813	0.0913796048958558	0.31925945522019	-5.23855883933738
Ptprs	0.251024837498839	10.6623603071485	1.76966800339083	0.0914281289288016	0.319290247328272	-5.2390095442026
Zfp933	0.540090102382933	7.0174491812318	1.76887191950824	0.0915642812005398	0.319695968720471	-5.24027278109974
Smpd1	-0.479697860902742	6.74484170867515	-1.76856432685882	0.0916169348234388	0.319810041842778	-5.24076076152667
Ttc14	0.35286209464371	8.57211156047653	1.76843565366029	0.0916389688089382	0.31981720361689	-5.24096487665429
Tti1	0.455695591204232	7.27560845757512	1.76804185604925	0.0917064310634719	0.319982870976862	-5.24158949255001
Eno1b	-0.321408223018151	10.2149727997181	-1.76761415729738	0.0917797494921623	0.320168895078914	-5.24226776440221
Fam98c	-0.366543972686751	8.41332233921134	-1.76703342337513	0.0918793829236	0.32030701888308	-5.24318853608076
Gins2	0.537896570946113	5.22824456112616	1.76708898039826	0.0918698472690115	0.32030701888308	-5.24310045831491
Trafd1	0.313017057219575	12.0572059327133	1.76712488875815	0.0918636845108201	0.32030701888308	-5.24304352962963
Fem1b	-0.262747613855625	9.92378769644812	-1.76690482962258	0.0919014576744185	0.320314205156591	-5.24339239539387
Or8b47	-0.274391030634036	4.72564491299675	-1.7660727439003	0.0920444062832959	0.320742591457468	-5.24471123488976
Scn7a	-0.213429550626491	4.6849660235346	-1.76574586220282	0.092100615507134	0.320817874862502	-5.24522921096784
Vsig10	-0.395285517798983	5.14491902761318	-1.76559745281783	0.0921261451338995	0.320817874862502	-5.24546435690446
Zfp383	0.392381376473429	7.73134057394098	1.76563204777917	0.0921201935066154	0.320817874862502	-5.24540954452345
Mllt11	0.352724315565972	8.60703145247181	1.76511338699891	0.0922094573248931	0.320898535439207	-5.24623122966745
Qtrt1	-0.37929634746655	7.40142291006173	-1.76516550910287	0.0922004835121343	0.320898535439207	-5.24614866357144
Rimoc1	-0.316709882721561	10.1842349269157	-1.76520437216771	0.0921937929852432	0.320898535439207	-5.24608709981763
Rev3l	-0.535953711390765	5.98026182456513	-1.76482197800356	0.0922596428014683	0.320944245733393	-5.24669281465456
Usp16	0.363355980810451	7.50149731728103	1.76480424446898	0.092262697570718	0.320944245733393	-5.24672090234602
Snrpg	-0.296806536641105	10.8431875684117	-1.76446657862065	0.0923208803424512	0.321076855689033	-5.24725568301845
Asb17os	0.307882783699376	4.76180793432391	1.76368079570138	0.0924563999986534	0.321338693154929	-5.24849988075536
Higd1b	0.244289548546163	4.7942527912893	1.76371000079213	0.0924513600923015	0.321338693154929	-5.24845364511898
Sftpc	-0.823751830688328	7.35624549697638	-1.76380857536793	0.0924343508799969	0.321338693154929	-5.24829758397911
Kcns1	0.432302583853395	4.884620677534	1.76316366057445	0.0925456809332195	0.321509360394221	-5.2493184827601
Kif22	0.244860443985291	4.68835938258003	1.76322207049845	0.0925355930166086	0.321509360394221	-5.24922603128927
Azi2	0.294319047310383	9.43415841884894	1.76198210672205	0.0927499493692015	0.322052219476715	-5.25118816694613
H2ac21	0.527816125032412	7.21798763022324	1.76173476928521	0.092792758481024	0.322052219476715	-5.25157943549412
Krt16	0.280718185920733	4.84049685204434	1.76179551861953	0.0927822424226367	0.322052219476715	-5.25148333852967
