gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Fam43a	-1.2052482077422	9.50564132285884	-5.39068977150091	2.46616645783848e-05	0.000858367060583027	2.58199763135418
Fam89b	-1.10244289153984	9.26725465465179	-5.41459289140547	2.33334187704034e-05	0.000826219839425458	2.63654449088157
Fancl	-0.88260357633014	7.83597294378836	-3.89830023776518	0.000839124097037556	0.0124353529380427	-0.873531115450401
Fbl	-0.881553843043013	9.13392790484814	-4.61770660464306	0.000151473575058107	0.00342420136836865	0.797316641539696
Fcer2a	-0.995101727328395	8.65416065008694	-3.94144338789943	0.000757306951566857	0.0115325383062108	-0.773932452034638
Fhip1b	-2.13761636347959	8.32656726902493	-5.90483226405556	7.59384880237022e-06	0.000363890868508789	3.74318290048706
Fkbp4	-1.66045832521137	9.70407402916624	-8.83387673561474	1.74254776997073e-08	4.68516899844022e-06	9.70899907591067
Fktn	-1.06032597458689	5.58569129344509	-3.66437603496606	0.00146136342146689	0.0188621948069174	-1.41057494959331
Flvcr1	-0.792881810969094	11.8071724209629	-3.49298365598451	0.00218907327693006	0.0257808077978408	-1.79989023526205
Fmo5	-1.35760008012449	6.18775962628757	-3.96571649603856	0.000714815011561787	0.0110430639575737	-0.71783547459038
Focad	-1.59371728879643	8.71002489341241	-6.13252593931915	4.5498112452192e-06	0.000256585708751743	4.24834223969061
Foxk2	-0.612534228077536	8.51682596554744	-3.53958258062571	0.00196179429936779	0.0236791235002877	-1.69445871047229
Foxred2	-0.855227017648502	8.65203401572311	-5.21793783088889	3.68530462628762e-05	0.00117966601087467	2.18637766313789
Frat1	-1.55154685478179	6.73786538677929	-4.54953792081698	0.000178082142350568	0.0038568399030052	0.638705155677842
Frat2	-1.6378590938932	7.88738867045816	-4.95202040554003	6.87274762069775e-05	0.00188676373360665	1.57322659080415
Fry	-1.03000013219568	10.1124706602167	-4.16719285314718	0.000442421338582294	0.00771345699783183	-0.250845443044414
Fto	-0.7475115002121	8.83199448385215	-4.55444471568405	0.000176018653483106	0.00383494792198513	0.650124351201121
G6pc3	-0.987650244044652	5.8760926138121	-3.361474190019	0.00297911561292377	0.0321298823348012	-2.09550513707029
Gadd45a	-1.45536694763983	8.81649664351557	-5.25942361640695	3.34559667360051e-05	0.00109725972870853	2.28159955028234
Galnt10	-0.995295594197163	7.7827904077214	-4.0086119127498	0.000645444017505023	0.0102275557415999	-0.618602387894367
Galnt9	-2.35799722703316	7.22765565568719	-6.70973012887803	1.27774376073695e-06	0.000105343944549808	5.50018322130531
Gapt	-1.87620080169701	7.6128026440455	-6.30808709301802	3.07829246643858e-06	0.000191704556129764	4.63359952111918
Gdpd3	-0.928411748975766	8.6620004882834	-4.59635537535811	0.00015934618056193	0.0035473573787841	0.74764590048031
Gemin2	-0.686572899942825	7.72617932788545	-3.29633349706732	0.00346775517579843	0.0357993445015467	-2.24076292737306
Gfer	-1.02648609424635	6.57917119776337	-3.56263958965552	0.00185808504577581	0.0227533673738652	-1.64217068214618
Glo1	-0.858311674552843	9.29164557277359	-4.61844884597317	0.000151207059129358	0.00342301128905993	0.799043209224097
Glrx5	-0.846358924835606	7.49501008022519	-3.49807790389758	0.0021630186539687	0.0255115059371916	-1.78838072282241
Glud1	-0.739017563432455	10.3151760979095	-4.33649100662507	0.00029559771574134	0.0057143336814858	0.14280982829065
Gm13498	-0.959800600960563	8.3238544150866	-3.74088054552097	0.00121928853966789	0.016398918552424	-1.23556292877685
Gm17259	-0.709104599607357	4.86485964924962	-3.87560006188054	0.000885640005984817	0.0129458520181171	-0.925876376602463
Gm5779	-0.807167549252608	8.68400323000349	-3.86541562075398	0.000907333013580051	0.0131657886512681	-0.949347027970776
Gng10	-0.713716068657003	11.3088981236151	-4.13923159421297	0.000472895004754372	0.00804323544218249	-0.315775406881101
Golim4	-1.10076832933526	7.68786327044066	-4.8450982494774	8.84275836991024e-05	0.00231255470115054	1.3255456856641
Gopc	-0.63253247750032	8.17612523796563	-3.12616983342088	0.00514205124269118	0.0471354697246692	-2.61599237932476
Gphn	-1.2783326553285	6.23911992428301	-4.24359873005889	0.000368795430671569	0.0067380945980576	-0.0732782555761542
Gramd4	-1.51397176019213	10.150222054824	-6.58392126238002	1.67915798172434e-06	0.000123883662867399	5.2310166289671
Grk3	-1.37966965126564	8.2274509591181	-5.4575579694285	2.11261362209934e-05	0.00078088639772979	2.73446490221742
Grk5	-1.67522173210929	6.01764666606439	-4.58011410796936	0.000165609626992082	0.00365093950414363	0.709857414039488
