gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rps3a1	-0.082304150592627	12.5059854961467	-0.458015004514377	0.651342580749832	0.971296992997755	-6.2594738740688
Rps4l	-0.0124349847959584	5.10406569851719	-0.0469654692619412	0.962955905019314	0.998729146154371	-6.36422940623893
Rps4x	-0.0390780080685413	12.7884244042974	-0.202416490501639	0.841413681831848	0.989025332276881	-6.34458953167792
Rps5	-0.017708941838265	12.975944247255	-0.0860766887711124	0.932168287703746	0.995800352338273	-6.36159122652645
Rps6	0.0315549629949796	12.0102871919394	0.0970837121912323	0.923521142659249	0.995484636871045	-6.36056924416165
Rps6ka1	0.289376420404272	9.74724343593409	1.54142288305936	0.1371878454583	0.845825095804855	-5.22173843147513
Rps6ka2	-0.488876071755047	6.64381569122801	-1.47915401378876	0.152990347385537	0.852496050970735	-5.30806934784604
Rps6ka3	-0.0100171473514958	7.75547101972202	-0.0480674553300397	0.962087402550802	0.998729146154371	-6.36417630377693
Rps6ka4	-0.1123467751509	7.53543032814451	-0.408541161197653	0.68674584212929	0.973825537354248	-6.28102893427628
Rps6ka5	-0.336009359946212	10.1931463969777	-2.23936722327783	0.0353451218919607	0.665729205940792	-4.07709750485179
Rps6kb1	-0.0212697375350475	6.77621416753356	-0.073701895091141	0.941900122977598	0.997121141793527	-6.36259361988104
Rps6kb2	0.36284916842294	5.0376859215164	2.15521450973973	0.0421158937419555	0.694361369272328	-4.230489296289
Rps6kl1	0.0291477994940257	4.65808686435688	0.294522226098039	0.771064143683075	0.98070348368137	-6.3214459757693
Rps7	-0.0412275984942152	12.2437872356646	-0.216444763750039	0.830595132931361	0.986828390938582	-6.34161573790898
Rps8	0.0679679558021924	11.2063138535936	0.27012937492417	0.78952757367851	0.982222887731052	-6.32840528594896
Rps9	-0.08080654552246	13.003130901571	-0.406901250219803	0.68793259685508	0.973825537354248	-6.2817019524959
Rpsa	-0.139508454457637	12.3672901455597	-0.757027461991566	0.456902983268643	0.937952165009088	-6.07847511350616
Rptn	0.0759902025022017	4.63577006279146	0.710966904194913	0.484424057803025	0.944563855301601	-6.11193738068652
Rptor	-0.0766458245743102	6.75048392331372	-0.29518458404669	0.770564662895697	0.98070348368137	-6.32124868283782
Rpusd1	0.135225114378134	4.99584575322221	0.796172373578518	0.434267859742084	0.931946513163321	-6.04847260890348
Rpusd2	-0.436990093161917	6.08230515747946	-1.44088739021635	0.163414785200116	0.856745434669681	-5.35967969347012
Rpusd3	0.012767145179251	5.44735103040957	0.0579964060268774	0.954264449905549	0.99842821527583	-6.36364232533011
Rpusd4	-0.350812480319282	7.5171971834522	-1.59911287027105	0.123771062909517	0.83656119057406	-5.13921502999557
Rrad	-0.15893894152014	5.75511568244982	-0.644082453380811	0.526046128775388	0.954381102516432	-6.15694888165554
Rraga	-0.0635154377603939	11.3557094334012	-0.356984400420718	0.724436060603236	0.975073513577898	-6.30090981022587
Rragb	0.242373490896616	7.20487213060079	1.10054778846643	0.282750600676348	0.898257912629009	-5.7675775987377
Rragc	0.0917211043951944	10.1470445491111	0.58936384434841	0.561499977978916	0.960725187723403	-6.19058790606087
Rragd	-0.0763892437047087	4.81458191694969	-0.517126332010282	0.61012397824426	0.967915037170929	-6.2305587974477
Rras	-0.160619072914142	6.40074260286669	-0.583215935092158	0.565559358691991	0.961114624746795	-6.19418696859369
Rras2	-0.0508208242632087	11.3623738970689	-0.241544408943583	0.811325057566034	0.983500228475099	-6.33580024185397
Rrbp1	-0.572545041063742	8.28661838184607	-2.03634018862495	0.0536768078900885	0.731930199651752	-4.44062079621358
Rreb1	0.0326062250674646	10.4399530871624	0.208252282711692	0.836909124161898	0.988103462098789	-6.3433765269496
Rrh	-0.014979913575492	4.6326067832467	-0.130700119626987	0.897176272946851	0.993947946105776	-6.35668845612931
Rrm1	0.0809258329982754	6.87960497042338	0.308362672998604	0.760648520306113	0.979183488394346	-6.317232036007
Rrm2	0.374689510440131	10.4630162566533	2.20956675199575	0.0376206022002051	0.67653678451043	-4.13184189903442
Rrm2b	-0.0173790496811268	11.0478468438913	-0.12379395125801	0.902579734834415	0.994272741140121	-6.35757909550898
Rrn3	0.0822525517509938	10.8107665221647	0.518519233676736	0.609167733517135	0.967261875243107	-6.22983613423396
Rrp1	-0.0555257436813523	7.5132279430485	-0.251128336366961	0.803998432982187	0.982438770355139	-6.33341240275469
Rrp12	-0.0935469697016238	6.62685507789702	-0.398897495773324	0.693736412718605	0.974068541133829	-6.28494841600691
Rrp15	-0.243565242352777	6.56618040792474	-0.997973629790821	0.32892441102689	0.906057113444409	-5.87147669883765
Rrp1b	0.242275154614459	5.63756362115179	1.10373453452497	0.28139500482519	0.897693253383928	-5.76420343638746
Rrp36	-0.289000217438218	5.99660284495419	-1.05265056013997	0.303696160679739	0.903441646273122	-5.81723556383323
