gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kdm6b	0.101927623390733	8.72749580217633	0.610183264083808	0.548746680234693	0.780016798648879	-6.8306298628888
Kdm7a	0.212833662596883	13.2536040316843	1.3437616846	0.194367530870492	0.472558458390129	-6.12260134198748
Kdm8	-0.298306406746258	7.86233591009526	-1.7077354264457	0.103468227808132	0.334142249005076	-5.6060963144052
Kdr	0.100185406382581	9.74285489036462	0.521052484482181	0.608164312011148	0.817680595912166	-6.88234653231404
Kdsr	-0.190855295959063	13.1533062636961	-1.26160425581221	0.221891464769171	0.504313106167366	-6.22524329628561
Keap1	0.306515223662398	10.497111346684	2.26053170739401	0.0353303622264962	0.178098408640967	-4.65744070986059
Keg1	-0.0473158838166317	4.81323019495104	-0.336872392524133	0.739791483947297	0.885525592743735	-6.96392852901005
Kel	0.332676992184166	4.96516207308827	1.91726732464169	0.0698884174502334	0.265566030695866	-5.26745865148377
Khdc1a	0.0567211028682364	4.617501934878	0.66762432372138	0.512154119937301	0.758141573214622	-6.79314738380133
Khdc1c	-0.0302052394078078	4.63399541092266	-0.380444265686417	0.70770512928476	0.869072364250385	-6.94773951647719
Khdc3	0.214655012395104	4.88902079342192	1.83660543393121	0.081474109491323	0.292571936820423	-5.40110070091031
Khdc4	0.202969359353905	11.2823721122849	1.4999699824732	0.149549833624129	0.412023055233504	-5.91285200417156
Khdrbs1	0.207372967294671	5.747965490981	1.06650117828417	0.299151422972293	0.584059001716568	-6.44655824787866
Khdrbs2	-0.0043715935875388	4.72342996288356	-0.0394460481563408	0.96893357586655	0.988633247697388	-7.02211599912019
Khk	-0.0932695717429617	7.12530330741456	-0.451851620327864	0.656333595130429	0.843602479119368	-6.91702668252112
Khnyn	0.23755333855269	6.80249542973531	1.11280574883486	0.279246900882847	0.565033282863868	-6.39697060118383
Khsrp	0.448510253791008	7.88865078477973	2.26455699444617	0.0350398468499392	0.177221504386138	-4.6499246238226
Kics2	-0.096384601770898	8.22839393565915	-0.523017736594902	0.606821368092783	0.816966980677753	-6.88129145892429
Kidins220	-0.295576971654229	10.1091034948054	-1.98527587695166	0.0612777051717361	0.245678775369147	-5.15175277980874
Kif11	0.151481994823769	6.98814632725025	0.58548888197397	0.564896372699548	0.790981960151183	-6.84574725735022
Kif12	-0.187829787992946	4.67083948618594	-2.21710024960544	0.03860867889332	0.187916220715699	-4.73803656033598
Kif13a	-0.0930277010619363	7.09363130094758	-0.494814118037846	0.626229306933282	0.827578239407744	-6.89606243258866
Kif13b	-0.156950386146518	4.81823217573066	-1.23117191539757	0.232819912750898	0.5165962080842	-6.26187136629653
Kif14	0.0921020817067715	5.27239728565238	0.50503631903313	0.619161712668148	0.822819495502707	-6.89080091167189
Kif15	0.532323128805486	6.46381664175073	1.9178826120525	0.0698059388528498	0.265378634522532	-5.26642406139989
Kif16b	0.112467325816232	4.69591530593399	0.7935410466731	0.436959393742733	0.703504184373045	-6.699795993381
Kif18a	0.0334261737334787	5.6021205688966	0.171259317687278	0.865774604104312	0.944690655760125	-7.00764610057923
Kif18b	0.17955694861208	4.96975554428911	1.1650333139126	0.257981590374472	0.541046046617342	-6.33882111358049
Kif1a	-0.0122604068053458	4.86026479581737	-0.113860319893823	0.910506110602495	0.964054663945021	-7.01616993422916
Kif1b	-0.240498911688381	11.1247724266693	-1.74281551197308	0.097025650186585	0.32311600733173	-5.55136486237628
Kif1c	-0.652540630512158	7.43195340898291	-3.0430449963286	0.00652258066418787	0.0619916291747785	-3.07507093005359
Kif20a	-0.211538026185512	8.5637586168748	-1.21142517033111	0.240128339181397	0.524195591951178	-6.28522896641437
Kif20b	-0.49118963897223	5.29436617589633	-2.72101841684126	0.0133087250588798	0.0973964995735576	-3.75232269388178
Kif21a	-0.330549281144882	5.15974461044125	-2.37823651542142	0.02769063888475	0.153525832692633	-4.43453206895263
Kif21b	-0.0310553268189819	6.31164458324941	-0.0929498879378158	0.926886390298519	0.970406778098182	-7.01842349445322
Kif22	-0.11924493303831	4.86310666227087	-0.868063296638997	0.395858385076655	0.669453751791064	-6.63744855105236
Kif23	0.206285461358538	5.89211410204311	0.725686660630362	0.476602543455484	0.733393299490916	-6.75199458145181
Kif24	0.153803410661045	5.98157278100792	0.727035148712524	0.47579449841269	0.732854484370619	-6.75100012827882
Kif26a	-0.271856240971683	5.06421728426927	-2.2186514923008	0.0384869430308512	0.187630997435788	-4.73517384509605
Kif26b	-0.776718329420163	5.74007838060993	-2.88153294242029	0.00935088491375686	0.0780010124863677	-3.41851973288101
Kif27	0.0186569903217908	4.87729630105597	0.123012227352517	0.903349357360506	0.961388490211849	-7.01504042927322
