gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hnrnpdl	-0.186181542485912	11.7675255780976	-1.53442352137652	0.141109794287214	0.399568927342445	-6.05068288102635
Hnrnpf	-0.0469261973962558	8.56822056377426	-0.253343252456974	0.802674351497627	0.916907125975494	-7.17892201738414
Hnrnph1	0.0921875356805248	10.3894572138811	0.593719698295063	0.559574931786801	0.783715082837289	-7.02973360933377
Hnrnph2	0.19935846278202	11.1907006237365	1.72532018266442	0.10040099132062	0.329648873856711	-5.76480192694608
Hnrnph3	0.493764779134886	5.0833071756839	1.63085249293973	0.119086360955511	0.362490910439891	-5.90944305629929
Hnrnpk	-0.103749728525366	12.3187484406644	-0.822931237189275	0.42057068016102	0.689479286749755	-6.86431935138165
Hnrnpl	0.122137361262046	5.37964515208038	0.365347281468905	0.718814144801533	0.873680163088437	-7.14286328146594
Hnrnpll	-0.0469828606967404	9.28036146083181	-0.283568517483027	0.779751957054168	0.904278143655436	-7.17046588275005
Hnrnpm	-0.40018134844521	13.3459442805234	-3.27634597340104	0.00389882877980988	0.0414347640244735	-2.75189019770525
Hnrnpr	-0.41400398542891	8.67802974204361	-2.63772696834349	0.0160598551161725	0.106916395663254	-4.10641858286178
Hnrnpu	-0.290380455367245	8.63267749335735	-1.80823256973888	0.0861347983194924	0.302786612585872	-5.63296886854076
Hnrnpul1	-0.668783824015498	6.13448448850774	-1.38486958016837	0.181848744760944	0.457049177119803	-6.25622317259953
Hnrnpul2	-0.368847332014358	10.4132344494493	-2.09134391895756	0.0499087209552225	0.22051820491176	-5.15116354150342
Hoatz	-0.0567935842198533	4.75253170469503	-0.386097265856344	0.703635837213079	0.865903739497267	-7.13476736325066
Hoga1	0.284913264290959	4.82819168411699	1.4499793144158	0.163075738591434	0.432983940968131	-6.16881465347471
Homer1	1.01979419923808	8.29381083678122	4.3112781641802	0.000362760311307838	0.00732525464025845	-0.413734013585989
Homer2	-0.00722182107907177	4.91204806658402	-0.0377229345990807	0.970294945630827	0.988267030783786	-7.2116914641378
Homer3	-0.433470998855888	7.08478022052392	-1.49340028600762	0.151455112725662	0.415502070478953	-6.10873320560716
Homez	-0.49448711439569	6.586113835304	-1.2556825535519	0.224178274787241	0.507636288620514	-6.41979396002649
Hook1	-0.152874044283527	4.99234173478732	-0.520599664129904	0.608550141267157	0.813226767239	-7.07167053393813
Hook2	0.415868587903289	5.703600483174	0.995478825504719	0.331786363624361	0.615323377729768	-6.70702489434928
Hook3	-0.564956137205144	9.94147239733693	-2.59424814757127	0.0176323248766487	0.113654997845655	-4.1941531391008
Hopx	0.0315153828499137	8.30618729483899	0.171241550208795	0.865811357884203	0.945936366852664	-7.19711022815131
Hoxa1	0.02353066566256	4.64723526752743	0.167965382259684	0.868353120594084	0.946553783701638	-7.19769060360686
Hoxa10	0.226166284124768	4.70603794668128	1.59597550391179	0.126692451970547	0.375502350701593	-5.96129029553877
Hoxa13	0.307805024921683	5.17468535164422	1.2841476901373	0.214249069898742	0.496245494027404	-6.38490467359691
Hoxa2	0.00865188067321476	4.6481493467699	0.0763439834245561	0.939929041871024	0.976574420907369	-7.20938774994956
Hoxa3	0.417893672471947	4.78518159766144	1.89866740046767	0.0726196097269926	0.274122142677669	-5.48421179866944
Hoxa4	0.129045027615455	4.71364668256813	0.683934830713245	0.502123138484301	0.747788297333325	-6.97070461308376
Hoxa5	-0.431586113300583	6.08805825297702	-0.82843544880325	0.417522657911953	0.687565607560531	-6.85972789965181
Hoxa6	0.0167650401165855	4.62127751746962	0.133650283877764	0.89505894356197	0.957261502954182	-7.20309747959644
Hoxa7	0.127970176951812	6.3387753855098	0.29894791143054	0.768165834844571	0.89898319586775	-7.1658007575893
