gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Cyp3a13	-0.152488180026023	5.98493404209878	-0.30258255845588	0.76543569176078	0.988314969349566	-6.4949854746768
Cyp3a44	-0.339840840969439	4.90240179760568	-0.973309651457418	0.342407001565644	0.89850215406069	-6.06584439247391
Cyp4a12a	-0.331742770931631	4.91210959328899	-1.13877278147651	0.268696569318519	0.86530017017921	-5.89588421642809
Cyp4a12b	-0.0310930782092376	4.75891760298754	-0.134844873193304	0.894126896160897	0.99076858352208	-6.53267260697837
Cyp4a14	0.0512340117736692	4.87516160676842	0.199989605394644	0.843574897660258	0.988502699162614	-6.52145360057772
Cyp4a29	-0.0386766168849118	4.77606066978187	-0.151642861426424	0.881038033473947	0.990720805023184	-6.53019631104955
Cyp4a31	-0.138110110915182	4.61451832550526	-0.845870723601876	0.407960730478542	0.92688762222799	-6.18025019945474
Cyp4b1	-0.269535816898468	6.51590625090413	-0.456896198276004	0.652831793155109	0.976297861831592	-6.43508821667851
Cyp4f13	0.14037584359267	8.32929695606056	0.542047184048455	0.593972029470255	0.965463765237698	-6.3918443116885
Cyp4f15	0.0687907825839913	4.91318957526001	0.219474603751613	0.828578295935352	0.988502699162614	-6.51725313389844
Cyp4f16	-0.24830127670836	7.51566505640073	-0.763182325671565	0.454556641452844	0.938741890638921	-6.24651882917269
Cyp4f18	-0.0803745019219892	12.4182250994028	-0.430591904365556	0.671521808823225	0.979830087333193	-6.44698994162794
Cyp4f40	-0.338192633734189	5.47408256896157	-0.792486030569775	0.4376833920424	0.935971037345841	-6.22376253385262
Cyp4v3	-0.307020884831647	7.33253207357693	-0.74845564755265	0.463183799434137	0.939116991113192	-6.25765071296983
Cyp51	1.37857812444067	5.43826461311711	3.09339111536404	0.00588914506804051	0.264763389926934	-2.55544393501885
Cyp7b1	-0.316245710864946	5.56885591858061	-0.593031530991014	0.56002610506369	0.96017330600368	-6.36253240442894
Cyp8b1	-0.393684146207689	4.95676311272572	-1.14006240536312	0.268171961503407	0.865005378867027	-5.89446744793582
Cypt3	0.239762591936018	5.04522497599414	0.62347274513781	0.540252141446513	0.953430201646563	-6.34382174849272
Cyren	0.349228940041383	5.34493346377869	0.730328427356505	0.473937176876578	0.93931496658677	-6.27107212783586
Cyria	-0.190003747688136	9.41308985550519	-0.535339838426331	0.598512548464514	0.965463765237698	-6.39551068891594
Cyrib	-0.0594245958793262	7.92090496829399	-0.207097926743499	0.838096567213772	0.988502699162614	-6.51996623606938
Cysltr1	-0.249464928963185	4.92743038462854	-0.753473790446978	0.460233065805034	0.939116991113192	-6.25388044311782
Cysltr2	0.532255335195641	4.75482967492604	2.70158004351086	0.0139895146696135	0.411687445695488	-3.36338374308134
Cyth1	-0.0282865495983806	8.76008572588707	-0.127434906518333	0.899910823168082	0.99076858352208	-6.53367283165088
Cyth2	-0.014365551866697	5.22520132608028	-0.0336624102025697	0.973491073018601	0.996317608945507	-6.54145096440409
Cyth3	-0.285232509909122	8.6376145176157	-1.00075501586167	0.329292869255352	0.891650839536143	-6.03930047828095
Cyth4	-0.205909177110998	11.1693404550844	-1.23568198454053	0.231364605632017	0.842889596474249	-5.7855722198333
Cytip	0.0464861786747122	12.7274214707657	0.276962599875845	0.784744985291026	0.988465574058868	-6.50260019630211
Cytl1	-0.215284205106544	5.15918598565066	-0.459355208822062	0.651096302695218	0.976297861831592	-6.4339403123854
Cyyr1	0.287217570320575	4.757876779761	1.3635099293647	0.188371795458671	0.809555071589615	-5.62846584407187
Czib	0.232953588640408	5.87087212139948	0.36699857947215	0.717601749437669	0.987018076611617	-6.47289906186875
D030028A08Rik	-0.376294792714456	7.04199280034757	-0.948218821179889	0.354707515102036	0.904885007436079	-6.08952619683803
D030029J20Rik	-1.20740509556829	7.23733781614512	-2.97662104387227	0.0076435754894926	0.299841729679728	-2.80043907524077
D030047H15Rik	-0.48478036141516	5.82648408027729	-0.734837363750905	0.471248636522813	0.939116991113192	-6.26776273591892
D030056L22Rik	0.129569218343867	10.8095894431926	0.664139456623254	0.514435452385409	0.947981228955174	-6.31742598115425
D130020L05Rik	0.0467298997037506	4.63898581821978	0.289325448943245	0.775408601023885	0.988314969349566	-6.49900904480756
D16Ertd472e	0.0650606996145466	9.81914652704592	0.295042821662625	0.771102580988637	0.988314969349566	-6.49729570699749
D17H6S53E	0.171687431951118	4.66329600520669	1.01168779451448	0.324167890473972	0.888759700395531	-6.02854181886648
D1Pas1	-0.0220762605657363	4.83764753448119	-0.070764062257634	0.944311576272906	0.994789295820242	-6.53945550020777
D2hgdh	-0.0611074068167614	8.97026420207658	-0.246763764640997	0.807689323893282	0.988502699162614	-6.51071788924456
D330050I16Rik	-0.252186436889872	14.4458711396435	-1.37581529528492	0.184591452428327	0.808596774117269	-5.61266733293167
D3Ertd751e	-0.0567905118474847	5.19878487351801	-0.127653355745274	0.899740226589107	0.99076858352208	-6.53364415165555
D430020J02Rik	0.0559301617576118	5.13808097473395	0.152726650931906	0.880194713724676	0.990720805023184	-6.53002659358875
D430041D05Rik	0.172926758617463	5.36552059367442	0.370259000475304	0.715210179315601	0.987018076611617	-6.47166963460874
D5Ertd579e	0.100115985710316	9.01768784597264	0.467119891070885	0.64562965797918	0.974904008693846	-6.43027609620483
D630004N19Rik	-0.131988974461918	4.79046647740115	-0.518568197197055	0.609939829901938	0.967597083713006	-6.40448444053679
D630023F18Rik	-0.166412372791366	4.9266981999127	-0.620677521068816	0.542052044290964	0.954812097610199	-6.34557734965803
D630033O11Rik	0.231759190180384	5.08665611492554	0.665568242923101	0.513541136204814	0.947761811713202	-6.31646961238222
D630039A03Rik	-0.556124050396766	4.86913889676675	-1.93249839094735	0.0680660757566157	0.667763231889774	-4.78634002513692
D630044L22Rik	0.379633179087772	4.90795732283237	1.09150119563431	0.288453376527888	0.879203254871232	-5.94684637460757
D630045J12Rik	0.239240203243781	4.66854395951242	1.58037180529166	0.130225254214436	0.759291509545374	-5.33352481687733
D6Ertd474e	-0.128551252948435	5.05856153929363	-0.359802343990757	0.722890854048204	0.987018076611617	-6.4755746394468
D6Wsu163e	-0.0512255879293759	6.75166216648631	-0.124444043290819	0.902247017707847	0.99104135051912	-6.5340605673333
D7Ertd443e	0.429318830740913	5.16675166409602	1.26516665978939	0.220831290843281	0.837822673698189	-5.75048582474398
D830030K20Rik	0.552967360887656	4.98185748473642	1.5973587370196	0.12638319541395	0.756455887285069	-5.30899202314585
D8Ertd738e	-0.25437495986097	9.98314663927782	-0.896379517153918	0.381063585548217	0.913769905111831	-6.13666627353116
D930020B18Rik	0.599439804588836	5.25938338494399	1.3403290228948	0.195660291850475	0.814862430565917	-5.65790995053101
D930048N14Rik	-0.277209996217152	4.80152365861766	-0.889261729699417	0.384781416356016	0.914954084349678	-6.1429491448599
Daam1	-0.444267815860421	10.015721654361	-2.146241786283	0.0447321124889956	0.599612613388923	-4.41843409499334
Daam2	0.296596976714852	10.110120950802	1.49565348457555	0.15087113211052	0.784415380292813	-5.45283904973603
Dab1	-0.0336370093489711	4.83077999322031	-0.101669326462148	0.920064998650752	0.993555532690507	-6.53671147192472
Dab2	0.197362565883991	7.49483420798481	0.481610942088876	0.635482625254593	0.972473569863534	-6.42327720124431
Dab2ip	0.127216240878592	9.91345271485381	0.524415858682726	0.605943676028227	0.966779111725122	-6.4013871186994
Dach1	0.230415931800882	7.85099192287072	0.621736112913094	0.541370015419753	0.954735927588438	-6.34491336900234
Dact2	0.633456735509703	5.47283460176926	1.35934523064222	0.189665105814827	0.810561642203804	-5.63378640382327
Dact3	0.592272244682293	5.22073543172556	1.72286309353131	0.100853131224264	0.727416077780677	-5.12166504315217
Dad1	-0.205968204375164	8.36071589584341	-0.735116676287776	0.47108239007442	0.939116991113192	-6.26755709794722
Dag1	-0.376803610593797	7.380335244516	-0.967569629647835	0.345194731007761	0.899225532190629	-6.07131152439176
Daglb	-0.523523274574577	9.66937255155416	-2.4940384586068	0.0218273856312807	0.478453276157159	-3.7722264600531
Dalrd3	-1.1094155501354	7.13774314511833	-2.48351601153975	0.0223185655070636	0.481941133014887	-3.79253341634748
Dancr	-0.156366359946218	5.4846526418977	-0.234493878754052	0.817064250769306	0.988502699162614	-6.51375041139087
Dap	-0.167290338506323	8.30861373577388	-0.612931409284582	0.547056741654623	0.955874371838523	-6.35040286855311
Dap3	-0.0637036163962161	9.5583612999789	-0.324019904009872	0.749398170038026	0.988049139221203	-6.4881016598046
Dapk1	-0.301642619727649	7.72884859602827	-0.924832297084702	0.366440506983694	0.90908528128647	-6.11109249691851
Dapk2	-0.229577650874072	8.88308188639654	-0.730003500542011	0.474131271630356	0.93931496658677	-6.27130986844476
Dapl1	-0.0532249383978671	4.93810712523806	-0.185498849861358	0.854767850191972	0.988727875934497	-6.52432545118401
Dapp1	0.092231581695545	8.97057701563256	0.422587213646101	0.677253901506247	0.981375907758169	-6.45047449862819
Dars1	0.510178664334385	8.05889733593331	1.60830142285356	0.123958967052565	0.753571695338637	-5.29308265107173
Dars2	0.123088770358739	6.44858893305837	0.208336179994031	0.837143111682694	0.988502699162614	-6.51970185201738
Daw1	-0.231904620195286	4.9813184199901	-0.707376662413714	0.48776281156274	0.941634553271528	-6.2876189614244
Daxx	1.66072239254409	10.7985923133501	7.07932896904045	8.81092787144231e-07	0.000220342032160053	5.94166453758901
Dazap1	-0.0630485820619437	11.4679850254001	-0.371635451059497	0.714201434355375	0.987018076611617	-6.4711473902943
Dazap2	-0.260872681533144	13.7199048790939	-1.41632739551484	0.172572443667418	0.802604500378646	-5.55983876672201
Dazl	0.213218649603387	4.90089948004499	0.839159728743346	0.411624432230482	0.927423229054437	-6.18586505795928
Dbf4	-0.284644870078992	5.95321554560963	-0.457046805600189	0.652725440915752	0.976297861831592	-6.43501808410096
Dbi	-0.189672704648473	10.1857013250849	-0.630062123476528	0.536021904198385	0.953033884487108	-6.33965319381841
Dbn1	-0.142459711775077	4.68394788391719	-0.625995326944045	0.538630572024816	0.953033884487108	-6.34223088691543
Dbndd2	1.05898278684485	6.82386430242825	2.06269409981914	0.0528201936025698	0.629471729209933	-4.56515395806462
Dbnl	0.141655662392626	8.73213427524312	0.593112397651903	0.559973077746815	0.96017330600368	-6.36248389396842
Dbp	0.177107636067102	5.69792091132323	0.345633045923045	0.733346677287474	0.987018076611617	-6.48068999075533
Dbr1	-0.32615373192731	5.57237111788752	-0.604117809386705	0.552781010302472	0.957806654746246	-6.35582252897314
Dbt	-0.494593561093915	6.34938133369948	-0.935829781201512	0.360890880192944	0.907434356542847	-6.10101211561951
Dbx1	-0.325453321429999	4.76985870671218	-1.57479114985535	0.131508622526257	0.761552644565771	-5.34154065898307
Dcaf1	0.111067570569698	5.11746628587042	0.283955152598222	0.779460023227032	0.988465574058868	-6.5005881044811
Dcaf10	0.167078680351171	9.06174975710819	0.807730485504361	0.42906123975015	0.933843745851055	-6.21160694745695
Dcaf11	0.310305161367516	9.65892448278969	1.50284216144117	0.149020345888433	0.780540459029286	-5.44291422891423
Dcaf12	0.164996099777314	9.7136795529897	0.751727010974749	0.461258905531951	0.939116991113192	-6.25519554010103
Dcaf13	0.127810017389612	9.06995731547699	0.655736421880703	0.51971277447593	0.94958934799329	-6.32301089740786
Dcaf15	0.300908617389526	8.16143324118795	0.977463084995679	0.340399533286194	0.898055837964155	-6.06187017879191
Dcaf17	-0.245306700547538	5.19054532873249	-0.681751483724207	0.503472837532091	0.946228600833857	-6.30550046656098
Dcaf4	0.0299154132381325	4.80497574916265	0.128755181865949	0.898879838626791	0.99076858352208	-6.53349874651323
Dcaf5	0.312912099120181	8.50288011463295	1.39604597334389	0.17850829670304	0.805930970023174	-5.58644191923572
Dcaf6	0.305950516562838	7.54658867906642	0.884004422939202	0.387542779891059	0.915393450376078	-6.14756018253662
Dcaf7	0.198953021791771	9.586564828891	0.944837115075682	0.356388122773417	0.905027514647162	-6.09267503040853
Dcaf8	1.17711878981801	5.66412881751579	2.05905164434892	0.0532011196386334	0.629797538383806	-4.57146779207412
Dcakd	0.024038756641934	6.72877035445416	0.0400137303240544	0.9684920338966	0.995934834784057	-6.54120993504676
Dcbld1	-0.200576760535826	5.7436652008354	-0.349409473529992	0.730554648973471	0.987018076611617	-6.47934646416051
Dcbld2	-0.0252518892970182	7.49521100746408	-0.0692220007408856	0.945523056181645	0.994789295820242	-6.53956666946645
Dchs1	0.0380313636163843	4.619646737647	0.242377256134318	0.81103753814296	0.988502699162614	-6.5118196719974
Dck	0.174456726058533	10.1375634682275	0.525799813183076	0.60499976717555	0.966779111725122	-6.40064914400015
Dclk1	0.272037242049192	5.01053958889008	0.847743320004247	0.406942184341913	0.926145512810285	-6.17867606145902
Dclk2	-0.53094410701059	4.73890361648464	-1.69120265344622	0.106837285877341	0.737552030380627	-5.1699110120317
Dclk3	0.532456887430921	4.99323836032137	2.22828999316336	0.0379018042116375	0.567070420189003	-4.27093733207926
Dclre1a	0.112941469826175	5.14795998087284	0.291593504427043	0.773699521934786	0.988314969349566	-6.49833334755821
Dclre1b	0.198229326893332	6.62560221934343	0.414103648706439	0.6833509986163	0.982999811423658	-6.45409746428601
