ENTREZID	SYMBOL	GENENAME	baseMean	log2FC_shrink	lfcSE	pvalue	FDR	log2FC_raw	pvalue_raw
236451	Phf11b	PHD finger protein 11B	119.695599013919	1.274349598839	0.238714331000841	7.00393563393666e-08	5.83390975487798e-05	1.90831435922438	7.00393563393666e-08
14727	Lilrb4b	leukocyte immunoglobulin-like receptor, subfamily B, member 4B	10.8578455149525	1.23555038723188	0.251200020074168	6.82271288713524e-08	5.83390975487798e-05	3.61611814539754	6.82271288713524e-08
21857	Timp1	tissue inhibitor of metalloproteinase 1	40.5900186782775	1.28511650113317	0.252209751703218	1.61116324213997e-07	0.000125198915754775	2.32495119158638	1.61116324213997e-07
12655	Chil3	chitinase-like 3	8.06287914953722	1.19691495539529	0.248390942890767	1.66130243324293e-07	0.000125198915754775	3.87852321206267	1.66130243324293e-07
215900	Calhm6	calcium homeostasis modulator family member 6	15.536285502646	1.16403234042709	0.250781609678624	2.10206083571658e-07	0.000151214612663866	3.36962147504653	2.10206083571658e-07
240239	Gpr151	G protein-coupled receptor 151	42.2296488540254	1.23738406589153	0.242609616961261	2.56363160181756e-07	0.000175834135056306	1.92558862293412	2.56363160181756e-07
24108	Ubd	ubiquitin D	10.0587702494371	1.1783283411807	0.249710962317453	2.66651032563588e-07	0.000175834135056306	3.54256183961043	2.66651032563588e-07
246256	Fcgr4	Fc receptor, IgG, low affinity IV	9.06657798815751	1.2066500515004	0.252589040273657	3.48214683469285e-07	0.000220433823223396	3.27753434474027	3.48214683469285e-07
235587	Parp3	poly (ADP-ribose) polymerase family, member 3	376.656143026633	0.89089826386375	0.17532071672922	3.67972414769283e-07	0.000223981978313026	1.03307584934772	3.67972414769283e-07
232413	Clec12a	C-type lectin domain family 12, member a	15.099997346916	1.25016495777355	0.254827987460131	4.50414215547279e-07	0.000256203605485558	2.54697658334708	4.50414215547279e-07
20358	Sema6a	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A	178.767664200068	0.61311719111439	0.12151828203699	4.53285792594188e-07	0.000256203605485558	0.652673406780708	4.53285792594188e-07
56791	Ube2l6	ubiquitin-conjugating enzyme E2L 6	682.621562740613	0.953336236242841	0.189781891383525	4.93284632181053e-07	0.000269197330651633	1.14443244622181	4.93284632181053e-07
105855	Nckap1l	NCK associated protein 1 like	18.1106647770976	1.22000587834807	0.252892506979114	8.29940732652803e-07	0.000423698130160105	2.25691870910781	8.29940732652803e-07
15018	H2-Q7	histocompatibility 2, Q region locus 7	104.718071780118	1.20970637744737	0.254032496900546	8.19198813932165e-07	0.000423698130160105	2.3049179424462	8.19198813932165e-07
101488	Slco2b1	solute carrier organic anion transporter family, member 2b1	78.0205446150924	0.937948531083003	0.190870726783405	8.9045352276372e-07	0.000440384920351832	1.1298077976855	8.9045352276372e-07
56644	Clec7a	C-type lectin domain family 7, member a	41.313597651408	1.03600177660914	0.245593905876037	9.75870400565489e-07	0.000468003786646952	3.35780658269804	9.75870400565489e-07
24088	Tlr2	toll-like receptor 2	19.8712749901498	1.19640042591976	0.248695170853677	1.25010215253469e-06	0.000574629870199742	2.00709233887331	1.25010215253469e-06
211550	Tifa	TRAF-interacting protein with forkhead-associated domain	269.985885137469	0.943610045526701	0.195031733651423	1.27082304163977e-06	0.000574629870199742	1.14955574207427	1.27082304163977e-06
16414	Itgb2	integrin beta 2	17.1821376786834	1.19564973460286	0.254878613528422	1.38473324604305e-06	0.000608744120885481	2.42744302712554	1.38473324604305e-06
21937	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	458.201955516434	0.720008476596842	0.149800139008399	1.53017696111558e-06	0.000654502178016625	0.796105738331065	1.53017696111558e-06
50778	Rgs1	regulator of G-protein signaling 1	9.1053980749944	1.14306404621216	0.252447114622718	1.6480836337525e-06	0.000686383462835977	3.03808418605686	1.6480836337525e-06
634650	Gbp11	guanylate binding protein 11	73.7378812779365	1.15191037160659	0.254997740482581	1.77919149234468e-06	0.000721986783534535	2.52336188754264	1.77919149234468e-06
23833	Cd52	CD52 antigen	14.7803873956068	1.16981729044196	0.254437199426828	2.73435017751801e-06	0.00101804955634549	2.28966755943772	2.73435017751801e-06
74481	Batf2	basic leucine zipper transcription factor, ATF-like 2	17.0591638637445	1.161220367011	0.254757234513755	2.76608940495741e-06	0.00101804955634549	2.32823403135506	2.76608940495741e-06
20491	Sla	src-like adaptor	26.7582430714268	1.13736491518842	0.254919220684518	2.68382721415526e-06	0.00101804955634549	2.53106193022924	2.68382721415526e-06
16154	Il10ra	interleukin 10 receptor, alpha	21.9385832605803	0.972658812771978	0.206479238829232	2.72231712743002e-06	0.00101804955634549	1.22959498290823	2.72231712743002e-06
12508	Cd53	CD53 antigen	29.916943145655	1.15169062954449	0.251544412525233	3.04609994466446e-06	0.00109562676646045	2.03665499740319	3.04609994466446e-06
66940	Shisa5	shisa family member 5	2051.11252736827	0.585882394172335	0.126256046683059	3.47196907595784e-06	0.00122105294658019	0.627024664574684	3.47196907595784e-06
22329	Vcam1	vascular cell adhesion molecule 1	261.909386845643	1.1297607785443	0.247947769151942	3.62938027276596e-06	0.00124866461297378	1.86161197855988	3.62938027276596e-06
16145	Igtp	interferon gamma induced GTPase	2631.53187731269	1.13443861362973	0.253931543109726	4.09481070129794e-06	0.00137881859912215	2.13568046580607	4.09481070129794e-06
14969	H2-Eb1	histocompatibility 2, class II antigen E beta	235.46189602998	0.988319277324775	0.216484716576519	4.73666962670278e-06	0.00155199025382282	1.2967385779195	4.73666962670278e-06
16068	Il18bp	interleukin 18 binding protein	72.3579545926986	0.905371494933825	0.198099757654753	4.80522699591294e-06	0.00155199025382282	1.11358875384662	4.80522699591294e-06
13082	Cyp26a1	cytochrome P450, family 26, subfamily a, polypeptide 1	26.7928923378042	1.11910385921743	0.254979953144122	5.08154536205586e-06	0.00160841073799792	2.29124942017252	5.08154536205586e-06
23962	Oasl2	2'-5' oligoadenylate synthetase-like 2	2541.6792246635	1.11181121032036	0.247894104767914	5.2329945936125e-06	0.00160951854101107	1.8274193064447	5.2329945936125e-06
226691	Ifi207	interferon activated gene 207	18.4399929332624	1.09277977346071	0.254526346816142	5.49184893305937e-06	0.00160951854101107	2.54369801759163	5.49184893305937e-06
12362	Casp1	caspase 1	87.3753256240576	0.910149680468685	0.200417976943821	5.45098300223054e-06	0.00160951854101107	1.1276252268462	5.45098300223054e-06
56790	Supt20	SPT20 SAGA complex component	34.2274248198974	-0.724719888721546	0.158962362061292	5.31305374113664e-06	0.00160951854101107	-0.81302857782408	5.31305374113664e-06
19354	Rac2	Rac family small GTPase 2	9.07106650356575	1.13079077219707	0.250618149614007	6.04207763305252e-06	0.00173858037492162	1.98596397636034	6.04207763305252e-06
73656	Ms4a6c	membrane-spanning 4-domains, subfamily A, member 6C	19.0657278787301	1.10280473558692	0.255011746178752	6.56508279891816e-06	0.00185533929242284	2.41394959119194	6.56508279891816e-06
107350	AW112010	expressed sequence AW112010	36.7658982574155	1.10134791108132	0.247895586499335	7.0108470080544e-06	0.00194655552192051	1.81607850489158	7.0108470080544e-06
231238	Sel1l3	sel-1 suppressor of lin-12-like 3 (C. elegans)	532.316718100179	0.572036711295843	0.127589264154679	7.33836093848087e-06	0.00200236034848962	0.613222135193102	7.33836093848087e-06
16161	Il12rb1	interleukin 12 receptor, beta 1	13.7268668010314	1.00337199320387	0.24846416161089	7.60105305610149e-06	0.00203888585874343	2.99997314037456	7.60105305610149e-06
238393	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F	12.9072920502869	1.09449310155837	0.254664782319933	7.78903865544029e-06	0.0020544887626833	2.50315716062406	7.78903865544029e-06
231380	Uba6	ubiquitin-like modifier activating enzyme 6	216.995466765902	-0.788111801603111	0.17675757159891	8.3708678442419e-06	0.00217175990988479	-0.915343935694126	8.3708678442419e-06
19186	Psme1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	746.971928998553	0.653765106189886	0.147251805916095	8.97703566686823e-06	0.00229146074941704	0.719946803004416	8.97703566686823e-06
14469	Gbp2	guanylate binding protein 2	1081.4880555866	1.07847061525784	0.255042509574679	9.17802414526715e-06	0.00230557793846028	2.31214620579902	9.17802414526715e-06
73149	Clec4a3	C-type lectin domain family 4, member a3	4.10044765283372	1.1506646677342	0.254958427391532	9.61044365683073e-06	0.00237648252051567	2.65237816527167	9.61044365683073e-06
66857	Plbd1	phospholipase B domain containing 1	9.33639542236909	1.08649714724168	0.254801635078989	9.91053915654535e-06	0.00241298757986903	2.48234365771826	9.91053915654535e-06
380694	Ccnjl	cyclin J-like	59.2305682716631	-0.76460356355183	0.172915046935785	1.00661102941321e-05	0.00241373123507478	-0.880636674104074	1.00661102941321e-05
21926	Tnf	tumor necrosis factor	20.7023858754468	0.888534452881666	0.238837139307011	1.04587932882394e-05	0.00247046063551756	3.34867887283191	1.04587932882394e-05
246177	Myo1g	myosin IG	4.94455927817088	1.12823295591964	0.255060156924431	1.12632975898776e-05	0.00251745387082274	2.50569935290364	1.12632975898776e-05
16149	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	82.4043923299995	1.01468455504222	0.231900799214295	1.13268706998409e-05	0.00251745387082274	1.44059071546401	1.13268706998409e-05
16176	Il1b	interleukin 1 beta	23.1934569974814	0.948733720003238	0.244958315182578	1.14530948249234e-05	0.00251745387082274	3.05550227558843	1.14530948249234e-05
20201	S100a8	S100 calcium binding protein A8 (calgranulin A)	16.0588087177275	0.860860923414548	0.235176149116217	1.13195371359278e-05	0.00251745387082274	3.51829861752015	1.13195371359278e-05
11630	Crybg1	crystallin beta-gamma domain containing 1	26.8699468600506	0.821873252518866	0.186929735157458	1.13899887233222e-05	0.00251745387082274	0.980622462827983	1.13899887233222e-05
68949	Zfas1	zinc finger, NFX1-type containing 1, antisense RNA 1	463.11577288889	0.427046272077443	0.0974248572619716	1.16833569392109e-05	0.00253288776602675	0.443905694595035	1.16833569392109e-05
16409	Itgam	integrin alpha M	10.271480165324	1.08191189514939	0.255095306365745	1.31367367428322e-05	0.00280948642827111	2.2974750763433	1.31367367428322e-05
434341	Nlrc5	NLR family, CARD domain containing 5	92.457392697378	1.07165943491586	0.254381143817057	1.38097078896093e-05	0.00291403249414609	2.06445259014062	1.38097078896093e-05
12010	B2m	beta-2 microglobulin	13021.8039391734	1.03841637666971	0.243298875667912	1.61356394991635e-05	0.00328602699076057	1.61347607312598	1.61356394991635e-05
17472	Gbp4	guanylate binding protein 4	467.429004970547	0.990105093611135	0.250752351338797	1.60024249923758e-05	0.00328602699076057	2.65355719093796	1.60024249923758e-05
16956	Lpl	lipoprotein lipase	216.443151035927	0.946962208688699	0.246596083887782	1.61955077264833e-05	0.00328602699076057	2.86494843736765	1.61955077264833e-05
52331	Stbd1	starch binding domain 1	858.775112685973	-0.867478222814559	0.201648904874398	1.72332649573504e-05	0.0034523246989244	-1.07502956610872	1.72332649573504e-05
56412	Noa1	nitric oxide associated 1	261.318766466628	-0.432605422546644	0.100747464256505	1.75974490488258e-05	0.00348121535808396	-0.450880431710024	1.75974490488258e-05
74732	Stx11	syntaxin 11	70.6832266761895	0.773401921637012	0.180398137064355	1.80627586042983e-05	0.00352915083545216	0.907426896362661	1.80627586042983e-05
246746	Cd300lf	CD300 molecule like family member F	8.70573752676604	0.921615794340169	0.241349603281397	1.91674705712572e-05	0.00364797644836842	3.27009208791153	1.91674705712572e-05
21681	Alyref	Aly/REF export factor	368.149085835203	0.711922300437904	0.166568027171161	1.90998219801068e-05	0.00364797644836842	0.810576421455001	1.90998219801068e-05
16401	Itga4	integrin alpha 4	161.855739094424	0.473395180007772	0.110814686041664	1.93624429206968e-05	0.00364797644836842	0.498255953780597	1.93624429206968e-05
109225	Ms4a7	membrane-spanning 4-domains, subfamily A, member 7	13.3504617367061	1.05075113087951	0.247252486816146	1.99220756708827e-05	0.00368646875511503	1.72584731523162	1.99220756708827e-05
269529	Fbxo10	F-box protein 10	130.007293697659	0.428842493230205	0.100549917970284	2.00326243485336e-05	0.00368646875511503	0.446996499525402	2.00326243485336e-05
269799	Clec4a1	C-type lectin domain family 4, member a1	5.64926599322056	1.09155771148386	0.253357813608347	2.07816350870818e-05	0.0037107664495983	2.05287082808382	2.07816350870818e-05
19264	Ptprc	protein tyrosine phosphatase receptor type C	32.5918559183775	1.01281584707569	0.253638395462938	2.11025515268449e-05	0.0037107664495983	2.44546036380038	2.11025515268449e-05
66607	Ms4a4d	membrane-spanning 4-domains, subfamily A, member 4D	40.0890300337152	0.85420000450426	0.237556297566967	2.0881475594155e-05	0.0037107664495983	3.22677269112266	2.0881475594155e-05
57314	Nelfcd	negative elongation factor complex member C/D, Th1l	1351.0463783273	0.497262780483931	0.116727538415434	2.04201291116432e-05	0.0037107664495983	0.526477137045138	2.04201291116432e-05
20344	Selp	selectin, platelet	21.0444751101136	1.0544688926012	0.251314046978472	2.20801253977957e-05	0.00371744749516506	1.8437381613852	2.20801253977957e-05
21354	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	686.265450742308	1.04884439789534	0.252844305189386	2.19415310553676e-05	0.00371744749516506	1.89559870710006	2.19415310553676e-05
12364	Casp12	caspase 12	137.862587750636	0.851764947034376	0.200750138901555	2.15029009835274e-05	0.00371744749516506	1.05582556725041	2.15029009835274e-05
19417	Rasgrf1	RAS protein-specific guanine nucleotide-releasing factor 1	298.645543024281	0.55201019645425	0.130039882069804	2.18254192276727e-05	0.00371744749516506	0.593611503129361	2.18254192276727e-05
69909	2610027K06Rik	RIKEN cDNA 2610027K06 gene	17.151798431904	-0.880605081409134	0.207955046232072	2.45144781317016e-05	0.00408385400960327	-1.11615001355872	2.45144781317016e-05
12515	Cd69	CD69 antigen	8.14021480199397	1.01733985911263	0.253282720157081	2.60557935771858e-05	0.00425112359951074	2.55102627088188	2.60557935771858e-05
231931	Gimap6	GTPase, IMAP family member 6	162.171879509849	0.618740285621757	0.147077674852652	2.59411783438763e-05	0.00425112359951074	0.681208421919106	2.59411783438763e-05
246179	Fktn	fukutin	315.509005038264	-0.77129163433836	0.183476707117117	2.65900536211783e-05	0.00429402233274253	-0.909676434667881	2.65900536211783e-05
20558	Slfn4	schlafen 4	46.3645137718847	0.966753383090819	0.251115395810904	2.80721501933429e-05	0.00444269848959844	2.57634909318641	2.80721501933429e-05
225358	Fam13b	family with sequence similarity 13, member B	67.2507676187886	-0.586962494901678	0.139999697610652	2.79147393449198e-05	0.00444269848959844	-0.639170135574834	2.79147393449198e-05
170743	Tlr7	toll-like receptor 7	6.11933505378142	1.05391647055074	0.250146074131607	3.07690312877099e-05	0.00472767659377959	1.82898803594969	3.07690312877099e-05
219131	Phf11a	PHD finger protein 11A	10.1849566987067	1.03010120005558	0.25503127258067	3.05445353613074e-05	0.00472767659377959	2.25604553343206	3.05445353613074e-05
69731	Gemin7	gem nuclear organelle associated protein 7	455.673505015604	-0.498048989304547	0.1194609480894	3.063630651993e-05	0.00472767659377959	-0.52878445756064	3.063630651993e-05
20846	Stat1	signal transducer and activator of transcription 1	2120.53077907065	0.985327391468853	0.238366011213884	3.12089821284607e-05	0.00474916683812519	1.46400752944974	3.12089821284607e-05
623121	Ifi213	interferon activated gene 213	5.12327530347355	0.959940893292555	0.246564599502668	3.15733445095211e-05	0.00475885476388267	3.08105019127019	3.15733445095211e-05
79235	Lrat	lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase)	9.05578202516845	0.974185074280541	0.233240388569809	3.3226066029177e-05	0.00496071434884675	1.40989563394161	3.3226066029177e-05
320679	Samd12	sterile alpha motif domain containing 12	15.3033612814271	-0.863775616902698	0.207223953424604	3.40307552512333e-05	0.00501942507481073	-1.09015850682458	3.40307552512333e-05
12977	Csf1	colony stimulating factor 1 (macrophage)	224.818785277303	0.680384303228631	0.16427191250431	3.42536274535296e-05	0.00501942507481073	0.77143999419003	3.42536274535296e-05
26888	Clec4a2	C-type lectin domain family 4, member a2	10.162703573414	0.99061970712843	0.252913544136272	3.66207978621092e-05	0.00531707107308019	2.4996380352778	3.66207978621092e-05
20305	Ccl6	C-C motif chemokine ligand 6	6.38299922689534	1.0483378485201	0.251448567607799	4.12169438093379e-05	0.00592541114357937	1.84153745917921	4.12169438093379e-05
20723	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	246.137487691533	0.497501778323314	0.121370866620222	4.15594993641672e-05	0.00592541114357937	0.529414593560097	4.15594993641672e-05
76187	Adhfe1	alcohol dehydrogenase, iron containing, 1	30.9673815776577	0.996283941698913	0.245354468223065	4.21361366490239e-05	0.0059539865947094	1.58864298843041	4.21361366490239e-05
76905	Lrg1	leucine-rich alpha-2-glycoprotein 1	61.55956802654	1.00862616795146	0.25503940845203	4.30979660569129e-05	0.00603600363554605	2.05204007622233	4.30979660569129e-05
14130	Fcgr2b	Fc receptor, IgG, low affinity IIb	29.6446804054445	1.00294650955102	0.24788669557816	4.4325995041262e-05	0.00610002780454793	1.65026702497115	4.4325995041262e-05
234915	Cep126	centrosomal protein 126	52.937857023535	-0.583779465010296	0.142780732810785	4.4085718509814e-05	0.00610002780454793	-0.63813495478017	4.4085718509814e-05
66101	Ppih	peptidyl prolyl isomerase H	58.9579730904011	0.509473358849165	0.124938654909829	4.58549191065938e-05	0.00625603404983581	0.544497952795001	4.58549191065938e-05
15040	H2-T23	histocompatibility 2, T region locus 23	823.79632641236	0.999272571570474	0.248980707418214	4.67268297828332e-05	0.00628865373544618	1.66539292202595	4.67268297828332e-05
14131	Fcgr3	Fc receptor, IgG, low affinity III	25.0628054986427	0.946643849570537	0.232805731416779	4.6888736306246e-05	0.00628865373544618	1.35449497385551	4.6888736306246e-05
628900	Serpina3i	serine (or cysteine) peptidase inhibitor, clade A, member 3I	24.6056091420793	0.973232971931176	0.239852086865392	4.76738747056391e-05	0.00634022471505415	1.46649293600564	4.76738747056391e-05
236312	Ifi209	interferon activated gene 209	18.4371400188398	0.842661490117839	0.240678769848825	5.14570589328622e-05	0.00678632845559565	2.99416789464452	5.14570589328622e-05
14999	H2-DMb1	histocompatibility 2, class II, locus Mb1	48.8419537243624	0.995124902163182	0.24914363613303	5.35550709315674e-05	0.00700464919473542	1.66441434329574	5.35550709315674e-05
100043102	4632428C04Rik	RIKEN cDNA 4632428C04 gene	99.8995991419933	-0.654769881703214	0.162328190028304	5.56032462772272e-05	0.00721292602937212	-0.738900977026804	5.56032462772272e-05
20202	S100a9	S100 calcium binding protein A9 (calgranulin B)	23.2638411102897	0.736984544436941	0.226630763445775	5.62870433835468e-05	0.00724226624868302	3.45923077072217	5.62870433835468e-05
15951	Ifi204	interferon activated gene 204	41.7119145385763	0.952536040612317	0.253001983109491	5.77372965035935e-05	0.00736895527795057	2.35370440547767	5.77372965035935e-05
20684	Sp100	nuclear antigen Sp100	77.2731356472774	0.934671853600926	0.234218001872411	5.90555075800289e-05	0.0074768997036923	1.35043319860465	5.90555075800289e-05
56506	Cib2	calcium and integrin binding family member 2	277.800919539013	-0.674912545887703	0.16803991600024	5.95927983708278e-05	0.00748504465886286	-0.769963767323139	5.95927983708278e-05
18166	Npy1r	neuropeptide Y receptor Y1	291.365228514541	0.971504540615948	0.244876295609382	6.08619328361473e-05	0.00758425944145565	1.53480984366687	6.08619328361473e-05
15953	Ifi47	interferon gamma inducible protein 47	1145.75080243221	0.895542559581973	0.24712243225125	6.20630988526926e-05	0.00762132276617394	2.63345645563999	6.20630988526926e-05
16351	Ipp	IAP promoted placental gene	50.0824534036685	-0.45662841809423	0.113989438077453	6.21224969566813e-05	0.00762132276617394	-0.482001522024145	6.21224969566813e-05
12722	Clca3a1	chloride channel accessory 3A1	30.2476878373531	0.984455725874815	0.254941398902151	6.5415138073359e-05	0.00766859240851096	1.9850744442825	6.5415138073359e-05
320749	D630041G03Rik	RIKEN cDNA D630041G03 gene	57.3027216539168	-0.78723207365246	0.196859929677849	6.46195359139043e-05	0.00766859240851096	-0.962247822123905	6.46195359139043e-05
73652	2210408F21Rik	RIKEN cDNA 2210408F21 gene	184.119908456111	-0.699120708077982	0.174959299204298	6.51450883092734e-05	0.00766859240851096	-0.80888469897535	6.51450883092734e-05
71481	Alpk1	alpha-kinase 1	49.2067968465421	0.525551906884836	0.131385865419118	6.37333091881618e-05	0.00766859240851096	0.566313222044508	6.37333091881618e-05
19167	Psma3	proteasome subunit alpha 3	254.800336434723	-0.467069364625384	0.116777439533356	6.34714140374046e-05	0.00766859240851096	-0.494491199016459	6.34714140374046e-05
66406	Sac3d1	SAC3 domain containing 1	281.411788553373	-0.395216751770793	0.0989220387742817	6.47117503845997e-05	0.00766859240851096	-0.411281753543359	6.47117503845997e-05
20303	Ccl4	C-C motif chemokine ligand 4	59.6211529972206	0.874085411437332	0.244852986893556	6.70997843897372e-05	0.0077578880923262	2.73252834679096	6.70997843897372e-05
75694	2310058D17Rik	RIKEN cDNA 2310058D17 gene	21.4902814700134	-0.655633150359692	0.164097608945587	6.71572519050101e-05	0.0077578880923262	-0.742192517356415	6.71572519050101e-05
12259	C1qa	complement component 1, q subcomponent, alpha polypeptide	49.9537864481777	0.966529574909668	0.244617906881399	6.97077172428847e-05	0.00799416183395574	1.52161976542592	6.97077172428847e-05
231440	Parm1	prostate androgen-regulated mucin-like protein 1	437.816364858834	-0.980909945867228	0.246492104109067	7.08520962498893e-05	0.00806694442626438	-1.5580005401101	7.08520962498893e-05
104010	Cdh22	cadherin 22	197.240878594853	-0.669179155798079	0.16885298960285	7.4470368803848e-05	0.00841834326206927	-0.764744664718389	7.4470368803848e-05
226180	Ina	internexin neuronal intermediate filament protein, alpha	29.7476012323171	-1.00849392698223	0.254150675609542	7.60311299861685e-05	0.00853382030610711	-1.86081279886564	7.60311299861685e-05
16818	Lck	lck proto-oncogene, Src family tyrosine kinase	109.924548583145	0.834292674080418	0.211627854798829	7.76299157020382e-05	0.00865190877394688	1.07439917688139	7.76299157020382e-05
240041	Zfp945	zinc finger protein 945	427.341715175254	0.504469762434454	0.127921591488903	8.01492516220764e-05	0.00887022416902784	0.541035197618441	8.01492516220764e-05
73166	Tm7sf2	transmembrane 7 superfamily member 2	1655.28567680284	-0.765933537655158	0.194200906906448	8.1019649061551e-05	0.00890428448644518	-0.9286813606784	8.1019649061551e-05
14962	Cfb	complement factor B	74.0041516070989	0.814096665849395	0.20683895751198	8.16205033908967e-05	0.00890845577009883	1.02954543944058	8.16205033908967e-05
56615	Mgst1	microsomal glutathione S-transferase 1	424.423930555925	0.833242720757764	0.212299955599116	8.39743065302441e-05	0.00910258476128522	1.07453595547957	8.39743065302441e-05
12939	Pcdha7	protocadherin alpha 7	9.81799757899375	-1.00024297885431	0.252240974426921	8.590890586497e-05	0.0091864482717501	-1.74955883421389	8.590890586497e-05
258783	Or8b53	olfactory receptor family 8 subfamily B member 53	113.252643627282	0.890248579015631	0.227671646339762	8.58460714693076e-05	0.0091864482717501	1.23396910589603	8.58460714693076e-05
22324	Vav1	vav guanine nucleotide exchange factor 1	12.4795309982216	0.970384494638874	0.254761723254042	9.27934265114817e-05	0.00966150505243888	1.93687037198835	9.27934265114817e-05
71939	Apol6	apolipoprotein L 6	11.8363563302009	0.730997581601659	0.228288272769041	9.20120833436036e-05	0.00966150505243888	3.37571114230353	9.20120833436036e-05
67432	Hoga1	4-hydroxy-2-oxoglutarate aldolase 1	25.6035679883414	0.700724640686112	0.178982511121457	9.24059033531258e-05	0.00966150505243888	0.819922928864972	9.24059033531258e-05
18004	Nek1	NIMA (never in mitosis gene a)-related expressed kinase 1	204.925363875977	-0.531466642943101	0.135921247941269	9.25150456736703e-05	0.00966150505243888	-0.575659612253367	9.25150456736703e-05
21822	Tgtp1	T cell specific GTPase 1	8.29273394638636	0.968816749083164	0.25475788849596	9.36605783626565e-05	0.00968805433442746	2.18167390859432	9.36605783626565e-05
16854	Lgals3	lectin, galactose binding, soluble 3	210.169991660612	0.484460125481796	0.124232255781124	9.64292490093108e-05	0.0099096707455932	0.517260980734397	9.64292490093108e-05
100038882	Isg15	ISG15 ubiquitin-like modifier	133.176159826405	0.963597527049137	0.25315917232357	0.000101449840840515	0.0103583560073677	1.7554189665546	0.000101449840840515
20293	Ccl12	C-C motif chemokine ligand 12	4.91616566028734	0.982203249696353	0.254882888918983	0.0001074500224035	0.0107626838896063	2.20299963657756	0.0001074500224035
74132	Rnf6	ring finger protein (C3H2C3 type) 6	631.255950855686	-0.328887223819122	0.0848908278160352	0.000107008022142596	0.0107626838896063	-0.338524449187697	0.000107008022142596
14073	Faah	fatty acid amide hydrolase	473.793683785686	0.320351745930006	0.082683927580803	0.000106896159552751	0.0107626838896063	0.329249405202499	0.000106896159552751
14728	Lilrb4a	leukocyte immunoglobulin-like receptor, subfamily B, member 4A	20.1295505608659	0.877885194754737	0.247932887018678	0.000108213637376212	0.0107710001579618	2.55792930108479	0.000108213637376212
218544	Sgtb	small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta	110.886906789827	-0.746053227667791	0.192775767111335	0.000110700714631831	0.010949684436021	-0.900912718434979	0.000110700714631831
74342	Lrrtm1	leucine rich repeat transmembrane neuronal 1	184.957563426005	-0.577604389062186	0.14962285746837	0.000113913240312077	0.0110600671237971	-0.638055533720096	0.000113913240312077
234356	Csgalnact1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	181.174712496294	0.541259021074031	0.140240439427565	0.000113483717193707	0.0110600671237971	0.590016401233486	0.000113483717193707
70892	Ttll7	tubulin tyrosine ligase-like family, member 7	1648.77977853193	-0.510109348698817	0.132120653102216	0.000113144766135064	0.0110600671237971	-0.549799105012436	0.000113144766135064
246048	Chodl	chondrolectin	191.768562315552	0.946818418994914	0.24895457049045	0.000117178894164119	0.0113077632868375	1.57604501947753	0.000117178894164119
64685	Nmi	N-myc (and STAT) interactor	284.193807339345	0.678834644708446	0.176450312284145	0.000118390092941105	0.011355403702339	0.789000687420163	0.000118390092941105
12491	Cd36	CD36 molecule	37.8275768437873	0.934684086715452	0.254352172497	0.00012149805132526	0.0115833021703226	2.13335651843535	0.00012149805132526
53867	Col5a3	collagen, type V, alpha 3	858.27650477502	0.735606368385302	0.191804729798327	0.000123724767008275	0.0117145655981596	0.88753142090954	0.000123724767008275
218989	Tmem260	transmembrane protein 260	140.891168060712	-0.410449272781866	0.106939610894321	0.000124355302697512	0.0117145655981596	-0.43019409946952	0.000124355302697512
73870	4930417O13Rik	RIKEN cDNA 4930417O13 gene	3.67563086985498	0.773359640652615	0.233335669157043	0.0001305703185785	0.0122272536202565	3.50450646545165	0.0001305703185785
328451	Gm5088	poly(A)-binding protein, cytoplasmic pseudogene	29.7020540716204	-0.819061079896494	0.213876581478093	0.000136642884752819	0.0126540944444308	-1.05789810553224	0.000136642884752819
78232	Trappc6b	trafficking protein particle complex 6B	748.025412099696	-0.805873453867612	0.211078954305581	0.000136727546442415	0.0126540944444308	-1.03115724158812	0.000136727546442415
20302	Ccl3	C-C motif chemokine ligand 3	36.6978197201486	0.941138003118932	0.255094701504296	0.000138743011223745	0.0127274171192318	1.96975579777758	0.000138743011223745
68588	Cthrc1	collagen triple helix repeat containing 1	484.420476936681	-0.677735666543442	0.17782086698476	0.000139128216961147	0.0127274171192318	-0.789138464857929	0.000139128216961147
14172	Fgf18	fibroblast growth factor 18	31.5488620669717	-0.779138461173426	0.204114797759044	0.000140771026198413	0.012803691152966	-0.972831684580182	0.000140771026198413
12796	Camp	cathelicidin antimicrobial peptide	24.9336929767145	0.892414998657467	0.250704964378576	0.000142757773659721	0.0129101972910785	2.37054501057506	0.000142757773659721
215929	Mfsd4b1	major facilitator superfamily domain containing 4B1	13.5538720336606	0.79487642187133	0.208404681855412	0.000143683373180163	0.0129200742269845	1.01393389953067	0.000143683373180163
