"ENTREZID","SYMBOL","GENENAME","baseMean","log2FC_shrink","lfcSE","pvalue","FDR","log2FC_raw","pvalue_raw"
"233977","Ppfia1","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1",276.006499627323,0.24703960629956,0.148116696373094,0.0952936615539037,0.430998960774897,0.293435010501777,0.0952936615539037
"117606","Boc","BOC cell adhesion associated, oncogene regulated",210.863460757101,-0.230550942044351,0.138116349359723,0.0951535606837698,0.430998960774897,-0.266023796981474,0.0951535606837698
"16956","Lpl","lipoprotein lipase",70.3597858093769,0.897855153705303,0.19757720440878,0.0959547343524633,0.43113624068805,0.859708730820743,0.0959547343524633
"621312","Gm6211","fibrillarin pseudogene",6.49711183080636,-0.340576058798459,0.202977009667554,0.0954957716491044,0.43113624068805,-0.664658695754621,0.0954957716491044
"22637","Zap70","zeta-chain (TCR) associated protein kinase",5.44878142091056,-0.337139484962238,0.201067984505179,0.0958243558976082,0.43113624068805,-0.786674788333206,0.0958243558976082
"17831","Muc2","mucin 2",7.38479570375579,0.336975429546876,0.201985856680505,0.0960145669269789,0.43113624068805,0.611819400278083,0.0960145669269789
"66471","Anp32e","acidic nuclear phosphoprotein 32 family member E",1897.82685949166,0.336949092000263,0.202535667240727,0.0963770262059175,0.43113624068805,0.628790373552437,0.0963770262059175
"18260","Ocln","occludin",11.0698942359222,0.335642107587317,0.202004979898217,0.0955803124723424,0.43113624068805,0.612459406807762,0.0955803124723424
"240069","Morc2b","microrchidia 2B",11.3179062882997,-0.334657158725983,0.200641823498705,0.0955605667257436,0.43113624068805,-0.582323264232804,0.0955605667257436
"216742","Fnip1","folliculin interacting protein 1",459.242001791698,0.334616287239027,0.200903820109081,0.0959301995016678,0.43113624068805,0.584274865390564,0.0959301995016678
"20602","Ncor2","nuclear receptor co-repressor 2",515.527737320578,-0.334291716468621,0.201333224594994,0.0959082288425329,0.43113624068805,-0.593496793557184,0.0959082288425329
"98170","Tmem132a","transmembrane protein 132A",169.078462543535,-0.331766150638107,0.201078035220037,0.0963154883299035,0.43113624068805,-0.777019274795237,0.0963154883299035
"21823","Th","tyrosine hydroxylase",787.926927818447,-0.331604639584723,0.199481110186939,0.0957090330298531,0.43113624068805,-0.560156349320003,0.0957090330298531
"12532","Cdc25c","cell division cycle 25C",5.02115159564035,0.331273821818117,0.200866297884545,0.0963205408255904,0.43113624068805,0.787157672268069,0.0963205408255904
"68187","Fam135a","family with sequence similarity 135, member A",363.179846790163,0.327418675450797,0.19673985886956,0.0961545810647676,0.43113624068805,0.524860270039939,0.0961545810647676
"18508","Pax6","paired box 6",31.9659720103725,0.325727333266158,0.196883985180218,0.095987817081661,0.43113624068805,0.86849349926278,0.095987817081661
"70891","Spdya","speedy/RINGO cell cycle regulator family, member A",41.6116919343726,0.324637913179659,0.195612228118982,0.0961881045458431,0.43113624068805,0.513374657918201,0.0961881045458431
"231602","P2rx2","purinergic receptor P2X, ligand-gated ion channel, 2",2987.52835174093,-0.324553906773414,0.19552911742479,0.0964053737065461,0.43113624068805,-0.512079739310592,0.0964053737065461
"433771","Micos10","mitochondrial contact site and cristae organizing system subunit 10",1718.44314521526,-0.322397320864678,0.193615385525663,0.095435447541907,0.43113624068805,-0.496190392668467,0.095435447541907
