probe_id	colleague_log2FC	colleague_padj	ours_log2FC	ours_padj	status
ILMN_2424203	2.99999964552986	0.834540291442405	-0.484886667476418	0.287418229152311	ns
ILMN_2424268	2.95331790950829	0.834540291442405	-0.551055725730084	0.0176904272061037	ns
ILMN_2424299	-8.08746275114343	0.834540291442405	1.58586774852054	0.00151068213358766	仅我们认为是DEG
ILMN_2424399	-1.85784469681942	0.834540291442405	0.805563894985928	0.133316434780943	ns
ILMN_2424408	2.31770968715081	0.834540291442405	-0.371594725806675	0.236040203278135	ns
ILMN_2424475	0.0248034229224448	1	-0.0801570064974015	0.866499763740749	ns
ILMN_2424555	0	NA	0.212883288103406	0.415289106307829	ns
ILMN_2424565	0.843207133585268	0.834540291442405	-0.231331435153698	0.433024450688706	ns
ILMN_2424605	4.43104988727681	0.834540291442405	-1.11425072216054	0.0220473286073661	仅我们认为是DEG
ILMN_2424627	-1.75834758562892	0.834540291442405	0.401586388557068	0.0683312199597727	ns
ILMN_2424640	-0.377613782352068	0.887408859433697	0.310143402260094	0.405445298571039	ns
ILMN_2424680	2.06228425677384	0.834540291442405	-0.5192012414778	0.254827894188261	ns
ILMN_2424690	-3.16992464134566	0.834540291442405	0.791228977521337	0.0242709595040891	ns
ILMN_2424703	0	NA	-0.0782128572306764	0.849341777927272	ns
ILMN_2424713	-0.450147480839312	0.870484442013967	0.0584774151835763	0.907871973924921	ns
ILMN_2424721	0	NA	2.35800194925009	2.93578946444819e-07	ns
ILMN_2424756	0	NA	0.912294689606894	0.0586218121601524	ns
ILMN_2424792	3.91886316766396	0.834540291442405	-0.595269876099032	0.354110857292681	ns
ILMN_2424828	1.13906402375962	0.834540291442405	-0.244394919224103	0.216516594813218	ns
ILMN_2424866	0	NA	1.08455745795927	7.93573804916334e-05	ns
ILMN_2424895	0	NA	0.00888484421021829	0.982582651694014	ns
ILMN_2424912	0	NA	-0.438373520092942	0.106827668203544	ns
ILMN_2424937	0	NA	-0.362061797791162	0.233651542874399	ns
ILMN_2424983	0.0409368653493887	0.999238366003954	-0.061894630814824	0.814892688711252	ns
ILMN_2424996	-0.0201364721762281	0.966164164509368	0.00659919738302772	0.975606212405717	ns
ILMN_2425028	-7.28540229243969	0.834540291442405	1.68867749068555	0.00140109443508825	仅我们认为是DEG
ILMN_2425029	-1.80735477737591	0.834540291442405	0.630787416252948	0.130531318879021	ns
ILMN_2425032	0	NA	-0.946918883607895	0.000674158656434707	ns
ILMN_2425048	-0.236292928124436	0.91285056798366	0.0631433822090726	0.794974383623658	ns
ILMN_2425115	2.92034051550868	0.834540291442405	-0.606750392513471	0.0839065978502889	ns
ILMN_2425148	0	NA	0.28753167147765	0.369092503274261	ns
ILMN_2425229	-0.698009134005625	0.834540291442405	0.124864388561464	0.776903699928751	ns
ILMN_2425351	1.59532295861793	0.850181089227546	-0.221659173920941	0.601461077083279	ns
ILMN_2425360	0	NA	-0.382687260542821	0.208060905130274	ns
ILMN_2425376	0.40855334595726	0.834540291442405	-0.0650465239366973	0.764714991635682	ns
ILMN_2425415	21.7639540413453	0.834540291442405	-0.587394233589833	0.0712055676385251	ns
ILMN_2425477	-0.527449948055225	0.897219068071755	0.199086424260559	0.639235485464384	ns
ILMN_2425488	0.289506581048919	0.9644148918637	0.00817848626159989	0.99172486327834	ns
ILMN_2425557	-1.48360168024451	0.834540291442405	0.274089192855167	0.221401172291259	ns
ILMN_2425569	0.0245223722317145	1	0.189329199603044	0.608362260665132	ns
ILMN_2425657	0.493172077012855	0.834540291442405	-0.101516508374477	0.677974960618308	ns
ILMN_2425832	1.1271119366108	0.834540291442405	-0.158795500837318	0.689347832754018	ns
ILMN_2425835	0.584336907790885	0.834540291442405	-0.119145756742688	0.498972055723019	ns
ILMN_2425854	0.685395281127546	0.834540291442405	-0.150030102708072	0.466176809938349	ns
ILMN_2425990	0	NA	-0.497256414001873	0.0780546674313558	ns
ILMN_2426020	2.29278189845669	0.834540291442405	-0.391673001401435	0.447113776188784	ns
ILMN_2426069	-21.7639540413453	0.834540291442405	0.176739407095545	0.681281165395574	ns
ILMN_2426079	-21.7639540413453	0.834540291442405	0.602589667839267	0.0750956319647421	ns
ILMN_2426105	3.58496212937149	0.834540291442405	-1.02013664638251	0.0352427774230709	仅我们认为是DEG
ILMN_2426115	-21.7639540413453	0.834540291442405	0.79838579614814	0.00752026391839855	ns
ILMN_2426132	0.907806076780755	0.883256421807338	-0.560450678919368	0.169586920932923	ns
ILMN_2426140	1.44745913369512	0.834540291442405	-0.201546452544696	0.745953945298209	ns
ILMN_2426190	23.348916271994	0.834540291442405	-0.988187900218508	0.00852621653866218	ns
ILMN_2426195	1.65755863800124	0.834540291442405	-0.278399904796247	0.386046517287812	ns
ILMN_2426223	0.325553167169005	0.966392714985415	0.326670578513505	0.543297899513961	ns
ILMN_2426249	0	NA	0.17494259798411	0.630183895024514	ns
ILMN_2426335	0.75994887372819	0.852916130503436	-0.0807783671277242	0.816676174663942	ns
ILMN_2426380	0	NA	-0.195550585524058	0.663430571316099	ns
ILMN_2426436	0.572928507006694	0.834540291442405	-0.131598948206205	0.465410828361634	ns
ILMN_2426446	-0.999999932481872	0.834540291442405	0.0828973233256924	0.89904889994911	ns
ILMN_2426480	0	NA	-0.716449154563749	0.00122107987152556	ns
ILMN_2426491	0	NA	-1.11730952651329	0.00165316960755469	ns
ILMN_2426561	-0.29236217646394	0.947226210705645	-0.0470957705132227	0.91241598448486	ns
ILMN_2426571	1.1154774842773	0.834540291442405	-0.207146153426467	0.678938479773426	ns
ILMN_2426691	0	NA	-0.193552616845192	0.728309093185768	ns
ILMN_2426752	0	NA	-0.0796399649743567	0.847671610514704	ns
ILMN_2426818	0	1	-0.34832982258513	0.319269229569657	ns
ILMN_2426833	-1.06159603771766	0.834540291442405	0.208530400787192	0.34727703214479	ns
ILMN_2426853	-1.50492321515556	0.834540291442405	0.23663282882876	0.675004729776535	ns
ILMN_2426921	0	NA	-0.325829267624162	0.313285232360676	ns
ILMN_2426949	-0.832830389203935	0.834540291442405	0.214626821770943	0.607293963631331	ns
ILMN_2426965	-1.02897085865073	0.834540291442405	0.186635244161855	0.70027213269811	ns
ILMN_2426966	1.93119317571656	0.834540291442405	-0.353937121498149	0.171885721072423	ns
ILMN_2427021	0.517344863607762	0.850330003748729	-0.137833562586037	0.55545876832955	ns
ILMN_2427063	0	NA	0.284305659420967	0.453232626477964	ns
ILMN_2427096	0.366591470339658	0.883124900420863	-0.091948473333006	0.65401492866861	ns
ILMN_2427108	-1.62497813262401	0.834540291442405	0.356273122584871	0.330533079249778	ns
ILMN_2427178	0	NA	0.0227511032220296	0.954243576621802	ns
ILMN_2427292	0	NA	-1.82720717292204	4.2992349285294e-06	ns
ILMN_2427293	0	NA	-1.82554335355569	1.42807147223766e-06	ns
ILMN_2427307	6.20294025541991	0.834540291442405	-1.49599134679219	0.00278965694191533	仅我们认为是DEG
ILMN_2427317	0	NA	0.0926906204481757	0.8205420327874	ns
ILMN_2427324	-21.7639540413453	0.834540291442405	1.57394489335429	4.1701636196523e-06	仅我们认为是DEG
ILMN_2427349	23.348916271994	0.834540291442405	-1.32575477129357	7.19586120092184e-05	仅我们认为是DEG
ILMN_2427368	2.06542320172155	0.834540291442405	-0.454013039389586	0.162513238603344	ns
ILMN_2427420	0	NA	0.0190973437393289	0.965727473416618	ns
ILMN_2427454	0	NA	0.253238180298156	0.349328735698783	ns
ILMN_2427467	0	1	-0.334416136605355	0.390565091254767	ns
ILMN_2427525	-4.18982454801237	0.834540291442405	1.13236665592685	0.0220831048185579	仅我们认为是DEG
ILMN_2427542	0	NA	0.0030748042250206	0.9958321296817	ns
ILMN_2427560	0	NA	0.00555941358892476	0.990910852546292	ns
ILMN_2427592	-0.723498361674622	0.834540291442405	0.12929554752239	0.434183400845528	ns
ILMN_2427686	0.437360681095181	0.851190778480876	-0.0225527488151753	0.963947092395705	ns
ILMN_2427705	0.227092262215104	0.910185388846301	-0.0478805086532912	0.86497745241761	ns
ILMN_2427727	-5.12928277773792	0.834540291442405	1.68815829700317	0.000293656833341742	仅我们认为是DEG
ILMN_2427766	0	NA	-0.194005630181795	0.456822407195797	ns
ILMN_2427777	3.96710816754566	0.834540291442405	-0.314096612740164	0.602114295832517	ns
ILMN_2427835	0	NA	0.178588783997718	0.642243869561177	ns
ILMN_2427869	0.0124245754680573	1	0.0159793470029719	0.959227427643085	ns
ILMN_2427874	0.324839373644159	0.909423338443245	0.0167651083754699	0.979673391425438	ns
ILMN_2427909	0.263034396422177	0.932269257125019	0.00171868457293289	0.997793373319196	ns
ILMN_2427971	1.39258830184717	0.834540291442405	-0.304117132329399	0.141077264383141	ns
ILMN_2428009	2.45943171377648	0.834540291442405	-0.451645129277929	0.390918284794086	ns
ILMN_2428034	0.332970547265044	0.931803805873269	-0.00356303612268238	0.992262374508043	ns
ILMN_2428042	-0.362998695523441	0.932269257125019	0.0329017063255455	0.942127865586121	ns
ILMN_2428113	-0.560300359119785	0.894790047346709	0.100760421071452	0.818789824544957	ns
ILMN_2428117	-3.99999962021056	0.834540291442405	1.17551301688461	0.00508150344303953	仅我们认为是DEG
ILMN_2428164	0	NA	-0.202639387462472	0.468723867871301	ns
ILMN_2428206	-28.3185425784172	0.834540291442405	4.11055404097689	3.14409863946917e-12	仅我们认为是DEG
ILMN_2428252	1.00996088194137	0.834540291442405	-0.13382407717858	0.700366768070537	ns
ILMN_2428290	0	NA	0.0446625155766309	0.907639509667842	ns
ILMN_2428301	0	NA	-0.225341184862575	0.565146165182407	ns
ILMN_2428311	6.71635804364131	0.834540291442405	-1.86594619567529	0.000305800493638282	仅我们认为是DEG
ILMN_2428388	0	NA	0.305356702662826	0.380277165136745	ns
ILMN_2428397	-0.192645070708311	0.965511707040245	0.162402681115613	0.806124963069901	ns
ILMN_2428464	0	NA	-0.584179532216339	0.0677405187142048	ns
ILMN_2428506	0	NA	0.168563182728986	0.630097613152698	ns
ILMN_2428545	-0.637429904539546	0.852241550705534	0.336803275256033	0.425130904337297	ns
ILMN_2428584	-0.18057250194595	0.979643627314928	0.255480948619287	0.703759008360176	ns
ILMN_2428596	-0.182165118183169	0.984412497091787	-0.154826249852262	0.689877858529483	ns
ILMN_2428622	1.30277690778631	0.834540291442405	-0.175978211859988	0.645430072549405	ns
ILMN_2428714	-0.0381204308521477	1	-0.0281797334849543	0.9508728337035	ns
ILMN_2428782	1.48819060263755	0.834540291442405	-0.435380275666336	0.193876974819902	ns
ILMN_2428798	0	NA	-1.31753000050843	2.11280135317334e-05	ns
ILMN_2428807	5.3219278349426	0.834540291442405	-1.16697691430796	0.00575923837832188	仅我们认为是DEG
ILMN_2428846	0	NA	-0.616406198882595	0.129124125106833	ns
ILMN_2428931	-1.99999969616846	0.834540291442405	0.568333411175608	0.133400966413436	ns
ILMN_2428961	0.237549518663938	0.952668238944048	0.0524605988370137	0.938622357846435	ns
ILMN_2428963	-3.90086690336069	0.834540291442405	1.05505263026596	0.0715861388367722	ns
ILMN_2429025	-25.348916283247	0.834540291442405	1.01426044356504	0.011880692544085	仅我们认为是DEG
ILMN_2429059	0	NA	-0.285509508329422	0.512968720706704	ns
ILMN_2429071	1.21459399981897	0.834540291442405	-0.198889385171716	0.704646882179726	ns
ILMN_2429092	4.49923275024884	0.834540291442405	-1.00872876424406	0.0164145768920971	仅我们认为是DEG
ILMN_2429108	3.77706106663693	0.834540291442405	-0.769329137219948	0.0100237598299426	ns
ILMN_2429203	2.0634254598835	0.834540291442405	-0.357927754179339	0.296427072711593	ns
ILMN_2429215	0.584962538981427	0.93460889318755	0.191890093699872	0.756022755274192	ns
ILMN_2429227	-0.950246909746963	0.834540291442405	0.107717707954657	0.752354545199074	ns
ILMN_2429250	0	NA	-0.805690301993867	0.0185416640753578	ns
ILMN_2429383	1.67544325242576	0.834540291442405	-0.219916872817795	0.336142445896892	ns
ILMN_2429437	-0.513601289158638	0.834540291442405	0.106855397578856	0.635609098383323	ns
ILMN_2429469	-1.99999969616846	0.834540291442405	0.316335047045888	0.463625873855157	ns
ILMN_2429477	1.11547730311602	0.838058741238274	-0.0577157316261765	0.943394371093563	ns
ILMN_2429521	0	NA	0.00449363722943996	0.993344249925196	ns
ILMN_2429551	-6.10765319478038	0.834540291442405	1.48703560522889	0.000814903140520285	仅我们认为是DEG
ILMN_2429552	-4.96152568243562	0.834540291442405	1.26508664943455	0.00209284227764962	仅我们认为是DEG
ILMN_2429629	-3.16992464134566	0.834540291442405	0.793836897896325	0.0533268124227432	ns
ILMN_2429721	0.999999797445646	0.8642515818177	-0.6746642230247	0.0320576688910343	ns
ILMN_2429754	-2.32192798685836	0.834540291442405	0.737738991397035	0.117074813236144	ns
ILMN_2429783	0.0354836559971052	1	-0.0668180576902948	0.816676174663942	ns
ILMN_2429800	0	NA	-0.0108196304614374	0.98283401606857	ns
ILMN_2429808	0.784271299506544	0.849784882460269	0.00450669631224976	0.99510988073299	ns
ILMN_2429816	0	NA	-0.06379066515216	0.855593052339467	ns
ILMN_2429879	1.40087956047534	0.834540291442405	-0.202562614284817	0.689895240295454	ns
ILMN_2429970	-0.463070553955506	0.888853566856079	0.0506145770309283	0.904896871371186	ns
ILMN_2430051	-21.7639540413453	0.834540291442405	-0.429272690008893	0.321132195059642	ns
ILMN_2430126	1.16007714833528	0.834540291442405	-0.164197472607437	0.528854722046226	ns
ILMN_2430164	0.110235454909354	0.989918283812028	0.0933766902999293	0.841380186239615	ns
ILMN_2430220	0	NA	0.446991957097178	0.130789939476396	ns
ILMN_2430229	-2.02594314402685	0.841489209982261	0.238665116159974	0.606785377047867	ns
ILMN_2430275	0	NA	0.384177186954409	0.127025616919209	ns
ILMN_2430359	0.398046246378048	0.834540291442405	-0.0823280280398961	0.642199044687809	ns
ILMN_2430374	0	NA	0.326954171763251	0.191675410874208	ns
ILMN_2430422	5.66210195957594	0.834540291442405	-1.01026925947507	0.0199833590928032	仅我们认为是DEG
ILMN_2430469	4.0443940927604	0.834540291442405	-1.1951368401065	0.0020331530385486	仅我们认为是DEG
ILMN_2430513	-1.04760020575009	0.834540291442405	0.195807039213799	0.690754648248768	ns
ILMN_2430542	-1.58496223064868	0.834540291442405	0.150817807848548	0.819825666654739	ns
ILMN_2430579	0	NA	0.398803337470044	0.121740366473115	ns
ILMN_2430673	-1.52036059455568	0.834540291442405	0.209003026825101	0.619376783972797	ns
ILMN_2430704	-0.584962466962091	0.834540291442405	0.0172108917915432	0.976564990488787	ns
ILMN_2430775	-1.88674013761124	0.834540291442405	0.297053839310302	0.484660031913132	ns
ILMN_2430804	0.824216715404761	0.834540291442405	-0.110168471323187	0.786472382474675	ns
ILMN_2430813	-28.156271256747	0.834540291442405	2.85966544011418	2.13888039039123e-08	仅我们认为是DEG
ILMN_2430887	0	1	-0.138605552865449	0.838496048630955	ns
ILMN_2430906	0	NA	-0.00362820966731192	0.995543705790481	ns
ILMN_2431007	0	NA	-0.139953865988195	0.719171021498369	ns
ILMN_2431046	1.51937421729525	0.834540291442405	-0.136861895116106	0.832888607612028	ns
ILMN_2431056	-9.91587909156924	0.834540291442405	2.31339003885065	2.08548740568515e-06	仅我们认为是DEG
ILMN_2431067	0.0187773943321883	1	0.0284462787346689	0.944989991135404	ns
ILMN_2431088	1.26743962553776	0.834540291442405	-0.281044536297515	0.20191871785043	ns
ILMN_2431150	0.372124003618278	0.834540291442405	-0.0785368938976374	0.774225019293535	ns
ILMN_2431212	0	NA	-0.251882393537612	0.529828862568177	ns
ILMN_2431218	0	NA	0.254919961709021	0.46387358808553	ns
ILMN_2431237	0	NA	-0.0454710786103583	0.909658983514879	ns
ILMN_2431257	3.79255811701595	0.834540291442405	-1.11904833675712	0.0337509372826521	仅我们认为是DEG
ILMN_2431292	1.01559680606601	0.834540291442405	-0.184929313116512	0.416505409654365	ns
ILMN_2431390	-0.13239659692791	0.97555935041565	0.0310801095197615	0.914832087168728	ns
ILMN_2431398	1.97575248162521	0.860291123327346	-0.235502432896183	0.766046508374686	ns
ILMN_2431433	1.96652521947248	0.834540291442405	-0.16661989714277	0.764457283944689	ns
ILMN_2431483	0	NA	-0.943853368926618	0.0199491737517144	ns
ILMN_2431509	3.07015713828733	0.834540291442405	-0.510657358285787	0.124476863023066	ns
ILMN_2431619	-7.58871460945187	0.834540291442405	1.99454301724152	9.00642394515518e-06	仅我们认为是DEG
ILMN_2431623	0.384822826414931	0.91456331042183	-0.0149136531645633	0.972311595608693	ns
ILMN_2431657	21.7639540413453	0.834540291442405	-1.71272583956862	6.5718246845185e-07	仅我们认为是DEG
ILMN_2431807	0	NA	-0.707240718360859	0.0190475891288211	ns
ILMN_2431871	0	NA	-0.409710766860304	0.163821068530565	ns
ILMN_2431965	-3.58496212937149	0.834540291442405	0.98886779952999	0.0427452776334386	ns
ILMN_2431998	-0.554318857010963	0.834540291442405	0.0972656818578503	0.675060099863261	ns
ILMN_2432009	-0.554911301024792	0.873901812162284	0.170549469588503	0.59022421184537	ns
ILMN_2432039	-0.343231701159377	0.955438891682541	-0.0584388772527769	0.875433217457256	ns
ILMN_2432040	1.68853901535064	0.834540291442405	-0.402091628918988	0.208708897086133	ns
ILMN_2432052	0.62042359446871	0.834540291442405	-0.102519932889806	0.54868475322724	ns
ILMN_2432075	1.45943155418817	0.834540291442405	-0.561727952872836	0.166030504157612	ns
ILMN_2432092	2.32192807783015	0.834540291442405	-0.742370416562154	0.0666246165129121	ns
ILMN_2432103	1.58496223064868	0.834540291442405	-0.332256912581274	0.536187248058409	ns
ILMN_2432110	0	NA	-0.84116713100124	0.00080639166263699	ns
ILMN_2432200	0	NA	-0.159977259095873	0.71200718151845	ns
ILMN_2432242	0.226367824304559	0.834540291442405	-0.0645191588577045	0.730666990607735	ns
ILMN_2432255	3.77910968839356	0.834540291442405	-0.710869009150029	0.0173530068632337	ns
ILMN_2432262	0.0670238309952613	0.994298973384444	0.0562221405293846	0.862976244567253	ns
ILMN_2432292	0.241989348382468	0.880804943317156	-0.0709606725112373	0.823349421329614	ns
ILMN_2432458	0.222392416513724	0.948909516320909	-0.0168343773511372	0.984360993725306	ns
ILMN_2432508	2.66296509800848	0.834540291442405	-0.712154704351425	0.101810998737974	ns
ILMN_2432550	-25.0858819066711	0.834540291442405	0.599875492315501	0.264102861440866	ns
ILMN_2432681	-0.491267839788058	0.934069729854536	0.0853711705960203	0.892432750795882	ns
ILMN_2432780	3.16035157463992	0.834540291442405	-0.751601247731148	0.0258148868425023	ns
ILMN_2432829	1.4594316604525	0.860828651067648	-0.066551501978644	0.939304494547122	ns
ILMN_2432838	0.636641235799394	0.834540291442405	-0.156065850814429	0.469676711219793	ns
ILMN_2432857	1.56947722864335	0.834540291442405	-0.241578717235544	0.415211798331415	ns
ILMN_2432873	1.83650155013578	0.834540291442405	-0.342182707388862	0.570332453796885	ns
ILMN_2432886	0	NA	-0.936388326447	0.00246965144091388	ns
ILMN_2433047	0	NA	-0.396127195087697	0.105696059040135	ns
ILMN_2433075	0	NA	0.455912856821801	0.117183576697833	ns
ILMN_2433110	-0.674174360884616	0.875450029863422	0.321694542665762	0.509102540827919	ns
ILMN_2433119	0.978168033996809	0.834540291442405	-0.192270101871653	0.744515083528578	ns
ILMN_2433166	-0.402531014825791	0.934925292063963	0.0705016224231114	0.837061615462649	ns
ILMN_2433213	0	NA	-1.22841956214599	2.5352984783354e-06	ns
ILMN_2433228	1.40750359864367	0.834540291442405	-0.152270137485027	0.6466970588023	ns
ILMN_2433318	0.674390211269367	0.8642515818177	0.050353127357849	0.91971998926421	ns
